111.72214 588.0 6.191623935801726e-58
213.72214 562.0 3.958136535813380e10
273.72214 553.0 5.577926062623420e49
275.72214 529.0 1.095758536307697e50
269.72214 544.0 7.999754283625664e46
231.72214 556.0 2.522101726098220e22
231.72214 545.0 8.407005753660733e21
233.72214 560.0 7.367755847151182e23
241.72214 556.0 1.231911064935399e29
237.72214 561.0 3.592621039429230e26
289.72214 552.0 2.137010338462245e59
273.72214 555.0 3.522900671130581e49
291.72214 542.0 1.971588494734632e60
253.72214 556.0 9.974779374796894e36
239.72214 557.0 8.436313104316791e27
217.72214 571.0 2.631270884428505e13
243.72214 570.0 1.915708826582158e30
237.72214 576.0 1.854256020350570e26
235.72214 580.0 2.292330557639310e24
229.72214 575.0 1.039196843899875e21
221.72214 563.0 7.038139885427399e15
189.72214 579.0 5.277374116074672e-7
215.72214 573.0 6.504669851057678e11
251.72214 556.0 4.785304673254401e35
255.72214 547.0 6.483953804442430e37
283.72214 548.0 5.198891136023847e55
269.72214 564.0 1.039968056871336e47
249.72214 581.0 7.901463561460810e32
227.72214 560.0 7.878480191636409e19
243.72214 559.0 3.831417653164317e30
297.72214 557.0 1.660607865168389e64
259.72214 550.0 6.026035701723946e40
307.72214 547.0 2.080733987555497e70
291.72214 549.0 2.957382742101948e60
263.72214 566.0 9.421039169891083e42
231.72214 562.0 5.044203452196440e22
219.72214 553.0 1.432845698998425e14
219.72214 547.0 1.023461213570304e14
225.72214 577.0 2.8791584023304421e18
229.72214 581.0 2.771191583733000e20
239.72214 574.0 3.749472490807463e27
275.72214 547.0 4.383034145230789e50
239.72214 556.0 3.983814521482929e27
175.72214 573.0 3.810884772674094e-16
227.72214 565.0 9.591193276774758e19
243.72214 544.0 2.873563239873238e29
247.72214 549.0 7.432671084106067e32
231.72214 577.0 4.203502876830366e21
237.72214 550.0 2.433711026710124e26
225.72214 560.0 3.7259696971335133e18
225.72214 557.0 4.5727809919365845e18
237.72214 571.0 2.781384030525855e26
237.72214 568.0 3.476730038157319e26
211.72214 578.0 7.338551389562328e8
229.72214 576.0 9.006372647132252e20
247.72214 565.0 1.369176252335328e33
227.72214 567.0 8.221022808664079e19
223.72214 568.0 2.093410308835316e17
265.72214 544.0 1.454390364033614e44
237.72214 574.0 1.158910012719106e26
233.72214 565.0 6.801005397370322e23
229.72214 559.0 1.870554319019775e21
219.72214 567.0 4.503229339709336e14
211.72214 563.0 1.100782708434349e9
221.72214 564.0 1.159223039952748e16
213.72214 561.0 3.710753002325043e10
201.72214 572.0 1.083970645795987e2
207.72214 566.0 2.989747842090475e6
231.72214 569.0 4.904086689635427e22
225.72214 568.0 2.8791584023304421e18
205.72214 565.0 1.330345497377011e5
247.72214 569.0 8.997443943917870e32
249.72214 550.0 1.422263441062946e34
265.72214 552.0 4.363171092100842e44
221.72214 578.0 3.726074056990976e15
231.72214 568.0 3.643035826586318e22
191.72214 565.0 1.067409367376904e-5
215.72214 569.0 6.004310631745549e11
229.72214 562.0 2.216953266986400e21
245.72214 565.0 5.227208340273049e31
237.72214 564.0 4.635640050876426e26
247.72214 576.0 1.955966074764754e32
201.72214 563.0 2.167941291591974e2
245.72214 569.0 4.452807104677042e31
199.72214 570.0 7.145675519631960e0
259.72214 565.0 4.978029492728477e40
257.72214 572.0 1.174221765241146e39
221.72214 559.0 7.038139885427399e15
235.72214 560.0 2.406947085521276e25
221.72214 567.0 8.694172799645611e15
241.72214 578.0 3.316683636364536e28
259.72214 552.0 5.764034149475079e40
261.72214 567.0 6.820938023213626e41
251.72214 561.0 4.466284361704107e35
241.72214 572.0 8.054803116885301e28
261.72214 560.0 1.259250096593285e42
225.72214 565.0 4.5727809919365845e18
245.72214 581.0 5.808009266970054e30
261.72214 559.0 1.679000128791047e42
243.72214 560.0 3.160919563860562e30
259.72214 556.0 6.812040358470548e40
269.72214 563.0 7.999754283625664e46
249.72214 564.0 2.449453704052851e34
245.72214 567.0 5.420808649172051e31
207.72214 573.0 2.690773057881427e6
223.72214 575.0 1.088573360594364e17
249.72214 555.0 2.449453704052851e34
265.72214 548.0 2.701010676062426e44
269.72214 552.0 1.519953313888876e47
251.72214 564.0 5.263835140579841e35
259.72214 548.0 3.930023283733008e40
275.72214 554.0 4.383034145230789e50
287.72214 544.0 1.091778577784550e58
233.72214 554.0 5.384129272918171e23
231.72214 558.0 3.082568776342269e22
229.72214 552.0 8.313574751199001e20
233.72214 574.0 4.817378823137311e23
237.72214 570.0 3.129057034341587e26
269.72214 560.0 9.599705140350796e46
241.72214 568.0 1.279292259740607e29
261.72214 555.0 1.679000128791047e42
227.72214 550.0 4.110511404332039e19
251.72214 566.0 3.987753894378667e35
245.72214 575.0 2.129603397889020e31
273.72214 565.0 1.467875279637742e49
281.72214 549.0 5.553081215760495e54
263.72214 564.0 2.198242472974586e43
245.72214 547.0 1.548802471192014e31
265.72214 558.0 3.116550780072030e44
271.72214 554.0 2.470563923315917e48
233.72214 561.0 8.784631971603332e23
243.72214 557.0 3.160919563860562e30
221.72214 561.0 9.522189256754717e15
249.72214 554.0 1.817336619135986e34
227.72214 563.0 1.027627851083010e20
229.72214 561.0 2.009113898206425e21
241.72214 565.0 1.468817038961437e29
213.72214 574.0 2.968602401860035e10
203.72214 573.0 3.654089326491793e3
237.72214 560.0 4.403858048332605e26
261.72214 564.0 1.154312588543844e42
261.72214 528.0 5.246875402472020e40
275.72214 538.0 1.643637804461546e50
251.72214 558.0 3.987753894378667e35
257.72214 551.0 1.435159935294734e39
217.72214 557.0 8.096218105933862e12
237.72214 551.0 2.781384030525855e26
279.72214 556.0 3.204951326438987e53
261.72214 557.0 1.311718850618005e42
191.72214 559.0 1.067409367376904e-5
237.72214 565.0 3.592621039429230e26
211.72214 573.0 1.467710277912466e9
227.72214 575.0 4.110511404332039e19
211.72214 569.0 1.345401088086427e9
291.72214 561.0 2.957382742101948e60
221.72214 565.0 1.076421394241838e16
241.72214 563.0 1.374054649351022e29
253.72214 549.0 5.148273225701623e36
279.72214 554.0 2.314687069094824e53
259.72214 559.0 7.336043462968282e40
259.72214 547.0 1.572009313493203e40
277.72214 543.0 1.100159038662360e52
271.72214 538.0 7.720512260362239e47
