-342.277924 597
249.858749 572
395.475891 546
400.828247 538
516.818420 512
477.322388 488
510.151550 452
497.370117 495
555.889526 489
534.802734 451
498.582581 484
485.599976 491
567.968323 443
535.693604 474
498.212280 477
477.553223 477
515.372070 501
462.785156 533
466.268219 502
476.491669 480
499.374268 490
553.562561 496
516.479675 525
457.829834 519
484.174744 514
473.624237 510
546.602051 500
513.258118 517
557.670288 467
536.234619 476
540.071350 461
446.259705 497
452.436951 487
510.261505 486
467.344086 480
482.081543 493
468.593109 510
478.356750 484
533.203735 505
477.351990 484
482.074188 495
485.593292 492
507.933533 500
503.335022 506
447.933167 532
478.811157 516
465.310150 498
541.624084 487
565.508850 485
495.301178 504
481.158020 484
495.163300 480
499.866180 468
533.470459 468
512.355896 472
525.349304 474
502.864899 479
553.815979 449
551.759399 485
530.417908 476
535.604370 489
523.699036 485
465.260803 489
489.056488 450
548.755249 477
464.999817 483
541.975769 461
515.727234 471
553.625977 473
510.169678 482
531.223206 494
518.074036 492
509.612152 507
495.868835 528
487.110107 490
457.772034 498
509.697388 485
459.030457 507
473.142487 526
473.028900 509
480.643280 492
475.614075 503
487.509277 523
478.997620 503
497.810333 503
464.695099 539
445.590576 511
487.723602 512
522.444092 491
440.923828 505
441.900024 520
470.903198 508
425.472992 538
464.836884 539
498.163574 523
509.330933 479
506.065125 477
496.532043 474
462.516663 491
444.967926 489
469.528503 494
478.562256 503
490.698486 505
499.139984 516
509.548126 455
532.377014 500
495.301880 479
515.573486 466
504.198456 472
472.264221 508
563.666443 474
530.119080 456
500.355194 468
502.483673 483
481.471161 486
461.962585 482
497.507172 451
457.166809 481
514.462646 473
502.868500 469
532.905823 459
495.003387 464
589.493225 461
566.246033 475
516.424927 476
497.001495 461
487.835114 504
491.658630 507
455.211456 498
527.625610 462
525.251770 472
486.648865 505
469.978302 526
490.446503 492
469.086090 485
490.447205 497
491.653900 470
544.487854 464
473.197113 475
509.648346 504
504.483643 522
426.080750 516
461.814362 518
425.703064 504
494.027374 502
494.609222 490
503.067902 488
518.306274 484
495.051147 500
548.905029 490
466.960754 487
508.938416 495
497.731201 496
484.045258 498
435.006622 535
434.459778 484
515.549866 475
471.798645 500
515.633301 509
498.587494 499
510.365051 502
516.835938 489
502.241333 483
467.021210 507
492.612793 507
495.023834 484
506.914551 488
524.848633 498
457.405609 490
433.676361 495
467.019440 508
459.333466 518
415.806458 520
453.478607 515
493.157410 500
503.670837 519
464.778229 501
496.132568 523
497.868866 528
446.653656 527
505.759369 491
446.042328 497
515.201050 494
484.988190 487
495.654938 496
473.739563 484
435.806946 525
436.780579 531
472.748352 514
458.881989 518
501.802429 521
523.768188 510
499.878326 496
508.784698 505
538.975586 478
523.502625 465
581.901306 438
520.729492 499
462.477814 501
467.967133 486
526.449097 475
502.473663 501
496.405518 528
478.838623 514
511.644958 530
468.401520 519
520.593140 518
512.487366 525
483.813385 522
507.250763 502
515.333618 495
465.760223 506
497.264343 495
522.190186 478
505.105530 463
538.742920 492
497.485046 501
488.006134 501
487.427643 494
523.324768 479
460.636536 502
488.054260 512
506.375793 503
457.448914 507
476.375061 479
502.545685 487
482.836182 540
447.144318 527
473.184814 517
473.434357 528
468.007416 523
451.822937 545
477.439667 532
496.256897 508
449.507996 513
435.221954 524
472.211426 508
462.410858 495
523.012756 474
522.794189 491
506.705231 500
470.247559 531
509.084930 509
485.295532 507
476.041931 507
538.455444 486
533.961426 479
444.327606 517
457.137817 510
479.677032 493
499.075348 486
507.404938 487
555.982605 452
534.694641 459
499.171143 499
512.177185 488
536.013611 460
525.541626 464
513.606323 467
564.993835 463
552.236694 446
566.221802 438
550.765137 476
520.028198 474
501.448883 500
432.701141 517
466.966736 505
484.531403 516
462.657288 509
500.890717 501
495.165192 492
511.496796 474
563.370544 464
506.723785 480
509.147736 465
482.826630 472
496.539795 467
499.871368 475
505.570282 480
513.878113 483
459.565887 506
441.802246 501
441.238281 511
449.111328 494
512.779541 484
552.752258 485
522.199280 475
476.071289 468
545.984680 429
518.359009 476
539.827820 467
485.253479 501
444.613708 522
508.086884 494
475.379395 506
534.247742 504
481.319183 541
454.352966 519
457.120514 545
452.635315 509
484.521851 518
483.831238 515
486.360321 523
442.816895 507
455.390900 527
430.955963 510
489.631104 510
485.648865 513
472.005981 517
503.144653 480
507.302612 499
455.311005 500
480.926208 484
527.297241 486
468.293640 497
529.700928 503
460.687897 500
498.124268 508
494.926697 484
477.972229 512
510.843018 523
507.727722 498
517.070435 459
435.987457 497
495.182251 484
520.157227 476
495.673462 516
459.968201 494
486.354492 502
472.080139 536
445.231384 533
445.235229 510
474.733124 506
489.326599 513
456.727448 532
510.823242 519
490.912292 501
466.876770 527
507.386322 507
517.925232 535
463.773010 524
502.639832 468
451.327179 503
491.961823 481
458.676819 492
485.859985 488
550.700745 485
478.074066 491
480.586517 507
474.484406 486
470.443024 478
530.976318 453
502.501556 473
452.932617 493
431.855804 487
462.426727 495
506.582581 488
422.580139 504
495.687134 469
525.928101 482
