3.664473684210526105e+00 1.992705848989795303e+00 1.294622706103019938e-02
1.099342105263157876e+01 9.505705242831876678e-01 9.267484675698687419e-03
1.832236842105263008e+01 4.082478857432767505e-01 7.117436027096511221e-03
2.565131578947368496e+01 1.850684396331971904e-01 6.917811488762292196e-03
3.298026315789473273e+01 5.208745021802174691e-02 1.188119109925366533e-02
4.030921052631578760e+01 0.000000000000000000e+00 2.445644116360774778e-02
4.763815789473683537e+01 1.741185603678419014e-02 4.423650401410200717e-01
5.496710526315789025e+01 1.119989608862819175e-01 9.427623922447739280e-03
6.229605263157894512e+01 2.710977456418368625e-01 1.256791584665835175e-02
6.962500000000000000e+01 5.031814109132994872e-01 1.150294595275253538e-02
7.695394736842104066e+01 7.890921718446195499e-01 1.293086953665603840e-02
8.428289473684210975e+01 1.113680203944761971e+00 1.307400273649230241e-02
9.161184210526315042e+01 1.519143789932666078e+00 1.361388298050605732e-02
9.894078947368420529e+01 2.034715765510245689e+00 1.502376654694359548e-02
1.062697368421052602e+02 2.649006177205178947e+00 1.629740593492907258e-02
1.135986842105263008e+02 3.302971615009679951e+00 2.019127019333948406e-02
1.209276315789473699e+02 3.942365255602956253e+00 2.799652405167188385e-02
1.282565789473684106e+02 4.374395893935404622e+00 3.608983805152905094e-02
1.355855263157894797e+02 4.676571418236838085e+00 5.557396667416019537e-02
1.429144736842105203e+02 4.802000901797367938e+00 1.609016589152421906e-01
1.502434210526315610e+02 4.854047379248857652e+00 5.198775234315485827e-01
1.575723684210526301e+02 4.897701086471144549e+00 7.164715151771844370e-01
1.649013157894736707e+02 4.974516983474741139e+00 1.285996128274040418e+00
1.722302631578947398e+02 5.005465150545049369e+00 4.963621454399201882e-01
1.795592105263157805e+02 5.031316364020248066e+00 4.477093690546277038e+00
1.868881578947368212e+02 5.032380144401502164e+00 1.428519057483042420e+00
1.942171052631578902e+02 5.065622508177987093e+00 3.045459225951283599e-01
2.015460526315789309e+02 5.200614518376760920e+00 1.595106904568510120e-01
2.088750000000000000e+02 5.299438852344288797e+00 7.579236665465777234e-01
2.162039473684210407e+02 5.344377324349442127e+00 9.917514476966649006e-01
2.235328947368420813e+02 5.440796883031262077e+00 1.857819031179541369e+01
2.308618421052631504e+02 5.541047109198404819e+00 7.521105939530186024e-01
2.381907894736841911e+02 5.544141309071700441e+00 7.049987522915369953e-02
2.455197368421052602e+02 5.458005104906529681e+00 1.293578090177785640e-02
2.528486842105263008e+02 5.386314692461862563e+00 1.842092930567061637e-02
2.601776315789473415e+02 5.254912811913609261e+00 1.264604883020354308e-02
2.675065789473684390e+02 5.162918652504310479e+00 1.213091292120812431e-02
2.748355263157894797e+02 4.985686286976648951e+00 1.269514013379162247e-02
2.821644736842105203e+02 4.777510198954979970e+00 1.206678458745215343e-02
2.894934210526315610e+02 4.567250108637327166e+00 1.077447643778208994e-02
2.968223684210526017e+02 4.368206985328295211e+00 1.304049822327181876e-02
3.041513157894736423e+02 4.142575803270383439e+00 6.910422579400826194e-03
3.114802631578947398e+02 3.910729890842489453e+00 1.042562601883195023e-02
3.188092105263157805e+02 3.688328716720832290e+00 9.336219185295804510e-03
3.261381578947368212e+02 3.476358554931237244e+00 8.718200118601859838e-03
3.334671052631578618e+02 3.242153088308678210e+00 9.353608947826093020e-03
3.407960526315789593e+02 3.007087114615043522e+00 7.019935769550263507e-03
3.481250000000000000e+02 2.781804460700768367e+00 8.365858636192416778e-03
3.554539473684210407e+02 2.542119142780510543e+00 7.909829771273147944e-03
3.627828947368420813e+02 2.323637869040227066e+00 7.029368219626535089e-03
3.701118421052631220e+02 2.099083592736884274e+00 6.996250687443467467e-03
3.774407894736841627e+02 1.902223946905963636e+00 7.688330482735756047e-03
3.847697368421052602e+02 1.699586581117606965e+00 7.703939205881246872e-03
3.920986842105263008e+02 1.502066292503822176e+00 8.157157794308938017e-03
3.994276315789473415e+02 1.308507256453618872e+00 7.760463184325666272e-03
4.067565789473683822e+02 1.135727310328661588e+00 8.466977121746262908e-03
4.140855263157894797e+02 9.615471598825040545e-01 9.116636106119870714e-03
4.214144736842105203e+02 8.082375473484599837e-01 1.163445163328964867e-02
4.287434210526315610e+02 6.741603918307399468e-01 1.560322440378954581e-02
4.360723684210526017e+02 5.788977539924013982e-01 4.392590139823743245e-02
4.434013157894736423e+02 5.230424541248686054e-01 6.702350281502080787e-01
4.507302631578946830e+02 5.127672173086148533e-01 3.291005806271239502e-03
4.580592105263157805e+02 5.737285840980979046e-01 6.968279861449798614e-03
4.653881578947368212e+02 7.015524555769703241e-01 4.852430958909663070e-03
4.727171052631578618e+02 9.218687822580289293e-01 5.089341006623846267e-03
4.800460526315789025e+02 1.240408888582858360e+00 5.045274806541711655e-03
4.873750000000000000e+02 1.662493907430387274e+00 5.595765911276300887e-03
4.947039473684210407e+02 2.218476770072780102e+00 5.762667606846331829e-03
5.020328947368420813e+02 2.909882522032382290e+00 6.822724999480230847e-03
5.093618421052631220e+02 3.754117785509262895e+00 8.028601521449447651e-03
5.166907894736841627e+02 4.774923178394836043e+00 8.946108631719837390e-03
5.240197368421052033e+02 6.046712481371993242e+00 1.022369491480305988e-02
5.313486842105262440e+02 7.526504766925333989e+00 1.094627488679107523e-02
5.386776315789472847e+02 9.333991511486075865e+00 1.127979118202957799e-02
5.460065789473684390e+02 1.126694847622158946e+01 2.031200118777824401e-02
5.533355263157894797e+02 1.317619173695359436e+01 3.753039699215581643e-02
