3.677631578947368585e+00 2.050626278177337003e+00 1.253993807508140337e-02
1.103289473684210620e+01 9.826218856802100277e-01 8.881347385761557620e-03
1.838815789473684248e+01 4.561679809770566862e-01 6.965352884068449699e-03
2.574342105263158231e+01 2.414980453096506885e-01 7.669700796610445792e-03
3.309868421052631504e+01 8.811655022134834425e-02 1.043521284790249228e-02
4.045394736842105488e+01 3.496250834022207599e-02 2.413712769844724923e-02
4.780921052631579471e+01 5.704113003373079138e-02 4.419297570819658016e-01
5.516447368421052744e+01 1.329904823123548852e-01 5.185696392707027542e-03
6.251973684210526017e+01 2.919722199924503769e-01 1.198080218504735985e-02
6.987500000000000000e+01 5.295600237284663336e-01 1.283623934891268623e-02
7.723026315789473983e+01 8.069582594201176740e-01 1.134235606811081522e-02
8.458552631578947967e+01 1.133282034709095498e+00 1.314671897626126795e-02
9.194078947368421950e+01 1.551042070712833620e+00 1.315572486125227494e-02
9.929605263157895934e+01 2.057502493222070239e+00 1.481128225351718668e-02
1.066513157894736850e+02 2.671295550062723567e+00 1.607421993341930783e-02
1.140065789473684248e+02 3.339793472895805415e+00 1.974762653477762919e-02
1.213618421052631646e+02 3.971573004150099173e+00 2.813145283240612096e-02
1.287171052631578902e+02 4.422364625498707014e+00 4.232430901737168488e-02
1.360723684210526301e+02 4.712327812300114438e+00 5.625492246127392765e-02
1.434276315789473699e+02 4.843463601255243667e+00 1.634889306525234495e-02
1.507828947368421098e+02 4.940351950468545361e+00 4.868605865781272524e-01
1.581381578947368496e+02 4.962209894417719092e+00 2.918798017716754956e+00
1.654934210526315894e+02 5.016842146136932357e+00 5.963946914516680131e-01
1.728486842105263293e+02 5.009321562907927294e+00 3.997581048414796214e+02
1.802039473684210691e+02 5.073263829855373608e+00 3.385700441292693319e-01
1.875592105263158089e+02 5.144157984299132735e+00 6.415434643462459841e-01
1.949144736842105203e+02 5.162120819569972596e+00 8.853972395366385695e-02
2.022697368421052602e+02 5.240453500812312093e+00 1.674053668844742715e+00
2.096250000000000000e+02 5.334036311365772498e+00 1.980977732573081074e+00
2.169802631578947398e+02 5.421476284231391496e+00 2.691475616584471098e+01
2.243355263157894797e+02 5.479917178352268436e+00 1.608669440218231661e-01
2.316907894736842195e+02 5.487489081717217054e+00 4.691502676318229370e-02
2.390460526315789593e+02 5.408686884239687132e+00 2.800830224377753516e-02
2.464013157894736992e+02 5.309469615785702423e+00 2.005499420091760507e-02
2.537565789473684390e+02 5.210141844680234335e+00 2.504842964765024993e-02
2.611118421052631220e+02 5.028812624593212099e+00 1.121104664959586897e-02
2.684671052631579187e+02 4.842219983766252511e+00 1.385791143860498446e-02
2.758223684210526017e+02 4.678035097588520763e+00 1.245873089332727446e-02
2.831776315789473983e+02 4.479998383168598330e+00 1.440499832684784091e-02
2.905328947368420813e+02 4.279594798856601656e+00 6.466092733632882415e-03
2.978881578947368780e+02 4.065358642889415286e+00 5.802062747020850751e-03
3.052434210526315610e+02 3.836568413546982192e+00 7.835764099255923196e-03
3.125986842105263577e+02 3.560390783140873872e+00 8.968807995717951315e-03
3.199539473684210407e+02 3.333013020810271954e+00 8.914610338770931341e-03
3.273092105263158373e+02 3.092511437619662296e+00 6.549014912719182055e-03
3.346644736842105203e+02 2.846933103219305039e+00 6.396595065048339690e-03
3.420197368421053170e+02 2.592627247259118750e+00 8.056358646589843742e-03
3.493750000000000000e+02 2.348371788631855139e+00 6.842652679745127656e-03
3.567302631578947967e+02 2.114241952855104412e+00 6.698916745772255654e-03
3.640855263157894797e+02 1.877599119823480933e+00 5.903957995610518115e-03
3.714407894736842763e+02 1.656580353933549521e+00 6.092184491382785644e-03
3.787960526315789593e+02 1.443289095060102945e+00 5.853667355827268590e-03
3.861513157894737560e+02 1.239103383647949030e+00 5.689062927252719858e-03
3.935065789473684390e+02 1.033222943458271814e+00 5.335490547889603502e-03
4.008618421052631220e+02 8.372225867792373322e-01 5.693276854185806007e-03
4.082171052631579187e+02 6.474932167570486286e-01 5.404676394153579318e-03
4.155723684210526017e+02 4.689963293563828017e-01 5.790359015410941751e-03
4.229276315789473983e+02 3.066606624300165507e-01 6.661293714674006161e-03
4.302828947368420813e+02 1.680192024271178752e-01 9.224946091460153180e-03
4.376381578947368780e+02 6.191820055938190848e-02 1.888690452325274619e-02
4.449934210526315610e+02 1.344387478854791595e-03 4.477086937047653481e-01
4.523486842105263577e+02 0.000000000000000000e+00 3.794332511075963754e-03
4.597039473684210407e+02 6.340779217433301085e-02 3.085585751959648692e-03
4.670592105263158373e+02 2.011057765205137571e-01 3.025048666005325775e-03
4.744144736842105203e+02 4.262254517250143593e-01 3.112279146667563858e-03
4.817697368421053170e+02 7.620280914179149434e-01 3.576363012052137438e-03
4.891250000000000000e+02 1.199803285402000874e+00 4.211620421730221178e-03
4.964802631578947967e+02 1.770843050637305627e+00 4.892867512139183021e-03
5.038355263157894797e+02 2.505818977759100008e+00 6.008993607435212173e-03
5.111907894736842195e+02 3.400231932729457007e+00 6.924608706131461962e-03
5.185460526315789593e+02 4.481760551912910451e+00 8.634835008150362756e-03
5.259013157894737560e+02 5.761613267706439778e+00 8.517402904751832787e-03
5.332565789473684390e+02 7.266166556779324104e+00 1.158121858080526055e-02
5.406118421052631220e+02 8.926675889832708322e+00 1.415308177423732494e-02
5.479671052631579187e+02 1.094379736030486683e+01 2.892548435110903204e-02
5.553223684210527153e+02 1.405241222412077917e+01 7.950580778882851418e-02
