3.677631578947368585e+00 1.886410000586471014e+01 7.936272381854223013e-03
1.103289473684210620e+01 2.953158557792595218e+01 1.829588738684559401e-02
1.838815789473684248e+01 4.452013175622967367e+01 2.435988012801761429e-02
2.574342105263158231e+01 6.025975383424112408e+01 3.003786129876514013e-02
3.309868421052631504e+01 7.151500246968234364e+01 3.529157749551543183e-02
4.045394736842105488e+01 8.183338284450273648e+01 3.904601378167301545e-02
4.780921052631579471e+01 8.988203053842904922e+01 4.237550943621815752e-02
5.516447368421052744e+01 9.490247262920493654e+01 4.528875463522771816e-02
6.251973684210526017e+01 1.001472843973102584e+02 4.659401897989740721e-02
6.987500000000000000e+01 1.062410210485844431e+02 4.893415224149905846e-02
7.723026315789473983e+01 1.102264975412540622e+02 4.835071178936738850e-02
8.458552631578947967e+01 1.121335351754739236e+02 5.146153756660826195e-02
9.194078947368421950e+01 1.149307184896510421e+02 5.347993827216196427e-02
9.929605263157895934e+01 1.181862837482783561e+02 5.185261311863208211e-02
1.066513157894736850e+02 1.276375133404277022e+02 4.737151851245047923e-02
1.140065789473684248e+02 1.460973230890153332e+02 4.429064442219821096e-02
1.213618421052631646e+02 1.756906154244871061e+02 3.894753979840805819e-02
1.287171052631578902e+02 2.019395554181819250e+02 2.581279636681864387e-02
1.360723684210526301e+02 2.219921548865561363e+02 3.258684314344249128e-02
1.434276315789473699e+02 2.245328616402117063e+02 3.299580192046233651e-02
1.507828947368421098e+02 2.311439279995117602e+02 2.320462377433165843e-02
1.581381578947368496e+02 2.289506706159937153e+02 2.651748591221839146e-02
1.654934210526315894e+02 2.372578193818231682e+02 2.459770965038190690e-02
1.728486842105263293e+02 2.328503586524708453e+02 3.424260837440021299e-02
1.802039473684210691e+02 2.444134235787037710e+02 2.251798040753729899e-02
1.875592105263158089e+02 2.556641291850214088e+02 2.950053232226766686e-02
1.949144736842105203e+02 2.529575138463034136e+02 3.110738004898899040e-02
2.022697368421052602e+02 2.670276860606499554e+02 3.320722547974214872e-02
2.096250000000000000e+02 2.896589792414318936e+02 2.665108842974120776e-02
2.169802631578947398e+02 3.148399778926296904e+02 2.561261082803341360e-02
2.243355263157894797e+02 3.427259559838484506e+02 2.193159049408699435e-02
2.316907894736842195e+02 3.685540423118106901e+02 1.256913567335277496e-02
2.390460526315789593e+02 3.775535737967554724e+02 1.526950405126271254e-02
2.464013157894736992e+02 3.912292493774181139e+02 2.085380703459620982e-02
2.537565789473684390e+02 4.135716905504257284e+02 1.564866679363525678e-02
2.611118421052631220e+02 4.104990964247080569e+02 1.830906965519155452e-02
2.684671052631579187e+02 4.114875687307842327e+02 1.878432184578539971e-02
2.758223684210526017e+02 4.277123949047356746e+02 1.715101130246574415e-02
2.831776315789473983e+02 4.335354909197843654e+02 1.880532840203818015e-02
2.905328947368420813e+02 4.400810103123806130e+02 2.431519639874140867e-02
2.978881578947368780e+02 4.452837963309495422e+02 2.636513270497889069e-02
3.052434210526315610e+02 4.491038405722779885e+02 1.699884256796237170e-02
3.125986842105263577e+02 4.344648024230509122e+02 2.632871252986317134e-02
3.199539473684210407e+02 4.419855690888499566e+02 2.437889372881135025e-02
3.273092105263158373e+02 4.436037851634262665e+02 2.930374325253951029e-02
3.346644736842105203e+02 4.427502046561386351e+02 2.882569969572938012e-02
3.420197368421053170e+02 4.373063081413517921e+02 3.539545496303596328e-02
3.493750000000000000e+02 4.350920474899343162e+02 3.032199218990063241e-02
3.567302631578947967e+02 4.342066318311227064e+02 3.114439474645193731e-02
3.640855263157894797e+02 4.294121311083121100e+02 3.409239672180672948e-02
3.714407894736842763e+02 4.283367796823401363e+02 3.378146162544647807e-02
3.787960526315789593e+02 4.261831437582217745e+02 3.407525570759887407e-02
3.861513157894737560e+02 4.236962033223031767e+02 3.620948059389147988e-02
3.935065789473684390e+02 4.165159933948962134e+02 3.749069741693428909e-02
4.008618421052631220e+02 4.094772280675944671e+02 3.910128650585915910e-02
4.082171052631579187e+02 4.003906139311067136e+02 4.190946627698390742e-02
4.155723684210526017e+02 3.894447254613332348e+02 4.467636696127239015e-02
4.229276315789473983e+02 3.766125926286457570e+02 4.649987689992163276e-02
4.302828947368420813e+02 3.629963673335317935e+02 4.984135158036641366e-02
4.376381578947368780e+02 3.486631443388343428e+02 5.137470075150173121e-02
4.449934210526315610e+02 3.344411046027390171e+02 5.267588295544861632e-02
4.523486842105263577e+02 3.215538615080371301e+02 5.545114816516247269e-02
4.597039473684210407e+02 3.083240555199590744e+02 5.600360791453890680e-02
4.670592105263158373e+02 2.951242858937407050e+02 5.898632771607002084e-02
4.744144736842105203e+02 2.821270107208836180e+02 5.998565688307339050e-02
4.817697368421053170e+02 2.713744680577316331e+02 6.159807078608535436e-02
4.891250000000000000e+02 2.574479874260263159e+02 6.016141197266421797e-02
4.964802631578947967e+02 2.445686702748442656e+02 5.949136800356399218e-02
5.038355263157894797e+02 2.358265414910305537e+02 6.216666594700101522e-02
5.111907894736842195e+02 2.261845150731792273e+02 6.245304436474247156e-02
5.185460526315789593e+02 2.187760889376386331e+02 6.503675009885888370e-02
5.259013157894737560e+02 2.101244149865869133e+02 5.568360844717112207e-02
5.332565789473684390e+02 2.076601602269975899e+02 7.321602703248980548e-02
5.406118421052631220e+02 1.771358553791887971e+02 7.765648602281879746e-03
5.479671052631579187e+02 1.771794502114571515e+02 3.817638098915214495e-02
5.553223684210527153e+02 1.646863905325442943e+02 6.333508213855634228e-01
