3.664473684210526105e+00 1.854240275919440961e+01 1.357188773195545060e-02
1.099342105263157876e+01 2.948126583459815109e+01 1.822894868033387433e-02
1.832236842105263008e+01 4.360676939386036111e+01 2.467691149370366405e-02
2.565131578947368496e+01 5.901050590814493546e+01 2.947952459509852255e-02
3.298026315789473273e+01 7.128653125874582486e+01 3.613027650642042926e-02
4.030921052631578760e+01 8.129544494217408612e+01 3.907992633685713341e-02
4.763815789473683537e+01 8.886637289997652545e+01 4.267428556869937856e-02
5.496710526315789025e+01 9.516332106797723611e+01 4.554459121595999527e-02
6.229605263157894512e+01 1.001276438426622661e+02 4.635150705859503867e-02
6.962500000000000000e+01 1.057920777428781776e+02 4.839802330801853264e-02
7.695394736842104066e+01 1.106325675411858640e+02 5.104758955657465180e-02
8.428289473684210975e+01 1.124047401826381787e+02 5.196201496345457388e-02
9.161184210526315042e+01 1.141204916983368776e+02 5.161956458160704003e-02
9.894078947368420529e+01 1.184594720566870336e+02 5.145611287077564433e-02
1.062697368421052602e+02 1.280015625204611069e+02 4.639825682153141118e-02
1.135986842105263008e+02 1.454413614063463740e+02 4.232465653172114844e-02
1.209276315789473699e+02 1.783312870909528272e+02 3.668634766618832782e-02
1.282565789473684106e+02 2.011068459578372654e+02 3.029748690912777501e-02
1.355855263157894797e+02 2.244079441108092112e+02 2.471900474936996120e-02
1.429144736842105203e+02 2.309197725236581391e+02 2.430700288853763352e-02
1.502434210526315610e+02 2.309864346776181776e+02 3.045622674528005239e-02
1.575723684210526301e+02 2.321792681825998841e+02 3.280448519199136853e-02
1.649013157894736707e+02 2.440007788221579972e+02 2.588894938730551543e-02
1.722302631578947398e+02 2.460183688213471385e+02 2.011633358862054827e-02
1.795592105263157805e+02 2.479756634588712245e+02 3.525982899651997765e-02
1.868881578947368212e+02 2.446913499637066138e+02 4.713204047895969140e-02
1.942171052631578902e+02 2.446175518368557107e+02 2.014556604881979560e-02
2.015460526315789309e+02 2.661453287281458415e+02 3.458199594141663641e-02
2.088750000000000000e+02 2.813889606713289595e+02 2.507661248889378816e-02
2.162039473684210407e+02 2.878404586893838086e+02 2.622367302107845091e-02
2.235328947368420813e+02 3.161289544428847194e+02 2.042606690027999952e-02
2.308618421052631504e+02 3.543110417028468078e+02 2.071636415114449722e-02
2.381907894736841911e+02 3.703734108679919927e+02 2.548778531380717013e-02
2.455197368421052602e+02 3.710210560331121883e+02 1.916920766499239162e-02
2.528486842105263008e+02 3.927007336129165083e+02 1.011980535068599148e-02
2.601776315789473415e+02 4.013883254255563315e+02 1.629654236094828929e-02
2.675065789473684390e+02 4.328331959341333004e+02 1.502536007611795718e-02
2.748355263157894797e+02 4.346240562297600718e+02 1.300532526054366984e-02
2.821644736842105203e+02 4.305258291403579278e+02 2.984852738344448420e-02
2.894934210526315610e+02 4.315006788774151119e+02 2.402412056595916445e-02
2.968223684210526017e+02 4.391224436144169090e+02 2.059401900715867803e-02
3.041513157894736423e+02 4.371349346600147783e+02 2.179794060914062512e-02
3.114802631578947398e+02 4.357558427793236433e+02 2.901008161867720328e-02
3.188092105263157805e+02 4.381952459938059974e+02 2.510810549524428864e-02
3.261381578947368212e+02 4.448732299759402622e+02 2.560201676433412551e-02
3.334671052631578618e+02 4.415256078961262460e+02 3.059327308076418422e-02
3.407960526315789593e+02 4.383979811443269341e+02 2.585013390579671971e-02
3.481250000000000000e+02 4.396247148608093198e+02 2.978980348595149444e-02
3.554539473684210407e+02 4.333536589886153934e+02 3.171049268091257617e-02
3.627828947368420813e+02 4.330449364655019622e+02 3.329912526061797051e-02
3.701118421052631220e+02 4.273406060702281479e+02 3.566691351691667067e-02
3.774407894736841627e+02 4.300207000805118014e+02 3.455375288156429386e-02
3.847697368421052602e+02 4.249306664774475166e+02 3.521387054350400003e-02
3.920986842105263008e+02 4.184382283971690981e+02 3.761538053228653811e-02
3.994276315789473415e+02 4.095691461392159454e+02 3.894301023448226706e-02
4.067565789473683822e+02 4.038206842667714227e+02 4.084975761635011027e-02
4.140855263157894797e+02 3.914931264093013397e+02 4.269513481573779246e-02
4.214144736842105203e+02 3.799240833539395226e+02 4.638957238655792847e-02
4.287434210526315610e+02 3.659336469020574327e+02 4.934792894269249275e-02
4.360723684210526017e+02 3.537469854201647195e+02 5.070572052978981892e-02
4.434013157894736423e+02 3.403915042706169061e+02 5.257280119606601992e-02
4.507302631578946830e+02 3.247938442524777543e+02 5.411613807352979449e-02
4.580592105263157805e+02 3.125176049909332505e+02 5.859164456335581167e-02
4.653881578947368212e+02 2.984477488464627299e+02 5.761350379913651037e-02
4.727171052631578618e+02 2.862820774005431304e+02 5.987682904512224569e-02
4.800460526315789025e+02 2.750503959844342035e+02 5.945300654898402759e-02
4.873750000000000000e+02 2.626598469442133137e+02 6.005580886319126371e-02
4.947039473684210407e+02 2.523754085734084072e+02 6.266087665215844260e-02
5.020328947368420813e+02 2.411685322076036755e+02 6.187950454386859783e-02
5.093618421052631220e+02 2.292936924469348128e+02 5.975131622295556943e-02
5.166907894736841627e+02 2.144115074961748348e+02 6.673491889674962319e-02
5.240197368421052033e+02 2.077027020678619351e+02 7.423356702098225790e-02
5.313486842105262440e+02 1.965699956456954851e+02 5.998519419007385112e-02
5.386776315789472847e+02 2.075952393430484619e+02 9.525885944186607279e-02
5.460065789473684390e+02 2.762315661456691487e+02 6.484920931666753041e-02
5.533355263157894797e+02 1.759548611111110574e+02 3.323769051077296588e-01
