3.690789473684210620e+00 6.431165882925247601e+00 3.456654737563776003e-02
1.107236842105263186e+01 4.906989853438554761e+00 2.987215256805644814e-02
1.845394736842105488e+01 3.933979661016948626e+00 2.665780599523922753e-02
2.583552631578947256e+01 3.308114986407542091e+00 2.998790733749140749e-02
3.321710526315789735e+01 2.719205183085556143e+00 4.409170783563464563e-02
4.059868421052631504e+01 1.752967511299701187e+00 4.553985882455097167e-02
4.798026315789473983e+01 5.659594172220323571e-01 1.213491703993383602e-01
5.536184210526315752e+01 -4.686925384689856755e-01 -3.899857799291667204e-02
6.274342105263158231e+01 -1.709612680472936574e+00 -3.333132712952626558e-02
7.012500000000000000e+01 -2.590284894445602504e+00 -3.365980044316448788e-02
7.750657894736842479e+01 -3.458743052586569444e+00 -2.969391168485123814e-02
8.488815789473684958e+01 -5.045905116734431317e+00 -5.089917464475115366e-02
9.226973684210526017e+01 -6.089443920829437751e+00 -3.081079285362567019e-02
9.965131578947368496e+01 -8.067835811411853797e+00 -5.025701823208526819e-02
1.070328947368421098e+02 -9.605054004483420727e+00 -5.997840796273575664e-02
1.144144736842105203e+02 -1.037923981591954714e+01 -3.845714910892891747e-02
1.217960526315789593e+02 -9.530055625336459002e+00 -8.221466050491817168e-02
1.291776315789473699e+02 -7.458297006684091457e+00 -3.561080700750454686e-02
1.365592105263157805e+02 -5.562746645619596642e+00 -5.127068393311057931e-02
1.439407894736842195e+02 -1.447769314472196589e+00 -2.513097984486443170e-01
1.513223684210526585e+02 2.145650048875836546e+00 1.514095436640826853e-01
1.587039473684210407e+02 -6.059907834101352364e-01 -2.297314363334753418e-01
1.660855263157894797e+02 1.703229113275199103e+00 3.039575650953945107e-01
1.734671052631579187e+02 5.574216976849584171e-01 5.002201130374772653e-01
1.808486842105263008e+02 4.060120240481011500e+00 3.047702733872478809e-02
1.882302631578947398e+02 4.942658092175776119e+00 7.080574068279421596e-02
1.956118421052631788e+02 1.429476351351382624e+00 1.511374977912231521e-01
2.029934210526315610e+02 1.123485554520044616e+00 4.002750768829941297e-01
2.103750000000000000e+02 3.553390783064827474e+00 3.534892039991047175e-02
2.177565789473684390e+02 2.602902374670093888e+00 3.812639182605918886e-02
2.251381578947368496e+02 5.314555921052572351e+00 1.213862146073351259e-02
2.325197368421052602e+02 5.458544839255552006e+00 4.197519033505608260e-02
2.399013157894736992e+02 1.003739951066063263e+01 6.820515696387585702e-03
2.472828947368421098e+02 1.087002161160850555e+01 5.727763160863785265e-03
2.546644736842105203e+02 1.340288521848214032e+01 3.984556572606955810e-02
2.620460526315789593e+02 1.368705625341351606e+01 1.673757502155722929e-02
2.694276315789473983e+02 1.352649912913648222e+01 2.811276322279085069e-02
2.768092105263157805e+02 1.466166144539266547e+01 3.735138539345340264e-02
2.841907894736842195e+02 1.456736474694594108e+01 2.615981373619600397e-02
2.915723684210526585e+02 1.521815110386205561e+01 3.687782721074954473e-02
2.989539473684210407e+02 1.579086697551281304e+01 1.230215551542646231e-02
3.063355263157894797e+02 1.707965889479197585e+01 2.952777034965352668e-02
3.137171052631579187e+02 1.684893422565522769e+01 2.756087456528810362e-02
3.210986842105263577e+02 1.648565564527035576e+01 2.816970400951949310e-02
3.284802631578947398e+02 1.710242365344402060e+01 2.388385915366034867e-02
3.358618421052631788e+02 1.748789883169882842e+01 3.371825155481403963e-02
3.432434210526315610e+02 1.685995632090606478e+01 3.471136219832891834e-02
3.506250000000000000e+02 1.644789666165956632e+01 3.081663476001122656e-02
3.580065789473684390e+02 1.595673008699833417e+01 3.505184487052061953e-02
3.653881578947368780e+02 1.554445349995472547e+01 3.323262636513793500e-02
3.727697368421052602e+02 1.470709898786316217e+01 3.746168044354372673e-02
3.801513157894736992e+02 1.406620942344966174e+01 2.870108995597120752e-02
3.875328947368420813e+02 1.355166645707117823e+01 3.670215533502681204e-02
3.949144736842105203e+02 1.274314498453264832e+01 3.649470918303267947e-02
4.022960526315789593e+02 1.186212042638271491e+01 3.699790704710519129e-02
4.096776315789473983e+02 1.092473438282507736e+01 3.832297109554606840e-02
4.170592105263157805e+02 9.720987921350113581e+00 4.269567024250215531e-02
4.244407894736842195e+02 8.131127523289706005e+00 4.182468515760985606e-02
4.318223684210526585e+02 6.116011300948740903e+00 4.788170642197889237e-02
4.392039473684210407e+02 4.247132137487881209e+00 5.726708086199889386e-02
4.465855263157894797e+02 1.778309736630433013e+00 8.659873655816065219e-02
4.539671052631579187e+02 -8.588438344294216931e-01 -5.027344673399870151e-02
4.613486842105263577e+02 -3.873873220531265815e+00 -2.556476571728973426e-02
4.687302631578947398e+02 -7.111505592756941496e+00 -3.213112177547260834e-02
4.761118421052631788e+02 -1.032020062989852072e+01 -3.886211579150160300e-02
4.834934210526315610e+02 -1.388795588686554083e+01 -4.245316127919297744e-02
4.908750000000000000e+02 -1.768600378092685332e+01 -4.620952637976790539e-02
4.982565789473684390e+02 -2.136933282942391088e+01 -4.928510198446859475e-02
5.056381578947368780e+02 -2.544071454893219197e+01 -5.182329839979493008e-02
5.130197368421052033e+02 -2.995057729794575252e+01 -5.714858731355443311e-02
5.204013157894737560e+02 -3.443510519625385768e+01 -5.759872762078505765e-02
5.277828947368420813e+02 -3.976812972561680226e+01 -6.270000437718387110e-02
5.351644736842106340e+02 -4.385503769705263721e+01 -5.274722176632952453e-02
5.425460526315789593e+02 -5.055537459283368662e+01 -6.559406037580740867e-02
5.499276315789472847e+02 -5.262595419847343692e+01 -1.025522264995049754e-01
5.573092105263158373e+02 -6.753333333333341670e+01 -1.030774249703249879e-01
