3.677631578947368585e+00 3.331790165820616600e+00
1.103289473684210620e+01 1.955381507290456788e+00
1.838815789473684248e+01 1.320942663453834598e+00
2.574342105263158231e+01 1.272306969177402713e+00
3.309868421052631504e+01 1.194637881390369749e+00
4.045394736842105488e+01 1.039824710536018770e+00
4.780921052631579471e+01 1.206485066558919073e+00
5.516447368421052744e+01 1.286235930188230014e+00
6.251973684210526017e+01 1.304038409770757134e+00
6.987500000000000000e+01 1.660434132246981775e+00
7.723026315789473983e+01 1.917254748482971394e+00
8.458552631578947967e+01 2.096692433215503470e+00
9.194078947368421950e+01 2.611785336322690831e+00
9.929605263157895934e+01 3.046914996287546806e+00
1.066513157894736850e+02 3.471061799878299325e+00
1.140065789473684248e+02 4.230791612682897274e+00
1.213618421052631646e+02 4.693686544157471552e+00
1.287171052631578902e+02 5.307203760953773219e+00
1.360723684210526301e+02 5.593863005662844223e+00
1.434276315789473699e+02 5.641884413356661021e+00
1.507828947368421098e+02 5.890257018716646975e+00
1.581381578947368496e+02 5.957800048874516641e+00
1.654934210526315894e+02 5.864619730521593688e+00
1.728486842105263293e+02 6.032973320918240567e+00
1.802039473684210691e+02 6.074931341094198523e+00
1.875592105263158089e+02 5.995895350739643526e+00
1.949144736842105203e+02 6.185719278487385786e+00
2.022697368421052602e+02 6.226604263149707386e+00
2.096250000000000000e+02 6.151865318997079335e+00
2.169802631578947398e+02 6.343010294555853967e+00
2.243355263157894797e+02 6.224812343787331947e+00
2.316907894736842195e+02 6.354576831494083144e+00
2.390460526315789593e+02 6.299447808565870055e+00
2.464013157894736992e+02 6.070767716106638012e+00
2.537565789473684390e+02 6.052298121215451410e+00
2.611118421052631220e+02 5.903975690857584446e+00
2.684671052631579187e+02 5.595071914537466107e+00
2.758223684210526017e+02 5.542001796361321730e+00
2.831776315789473983e+02 5.349114385075547595e+00
2.905328947368420813e+02 4.994909063862416509e+00
2.978881578947368780e+02 4.892294138198466591e+00
3.052434210526315610e+02 4.676411238014471117e+00
3.125986842105263577e+02 4.303013591792313797e+00
3.199539473684210407e+02 4.197046823666394921e+00
3.273092105263158373e+02 3.963493283741080120e+00
3.346644736842105203e+02 3.587606302875826714e+00
3.420197368421053170e+02 3.480427560623918559e+00
3.493750000000000000e+02 3.106508147006882048e+00
3.567302631578947967e+02 3.002579860216998853e+00
3.640855263157894797e+02 2.789828356238175822e+00
3.714407894736842763e+02 2.439024216792324395e+00
3.787960526315789593e+02 2.363858810986973147e+00
3.861513157894737560e+02 2.177548892174360873e+00
3.935065789473684390e+02 1.853117378768928347e+00
4.008618421052631220e+02 1.808863670914871769e+00
4.082171052631579187e+02 1.652448137252465976e+00
4.155723684210526017e+02 1.364752189732810983e+00
4.229276315789473983e+02 1.364353955828910614e+00
4.302828947368420813e+02 1.259339288968911674e+00
4.376381578947368780e+02 1.043260889190374741e+00
4.449934210526315610e+02 1.131643367204103967e+00
4.523486842105263577e+02 1.000000000000000000e+00
4.597039473684210407e+02 1.188291960171626194e+00
4.670592105263158373e+02 1.296058678900884331e+00
4.744144736842105203e+02 1.351134158205812952e+00
4.817697368421053170e+02 1.753430340738415083e+00
4.891250000000000000e+02 2.095060007055604245e+00
4.964802631578947967e+02 2.434823022237375234e+00
5.038355263157894797e+02 3.177449402082836549e+00
5.111907894736842195e+02 3.881066114626445795e+00
5.185460526315789593e+02 4.670183282865543184e+00
5.259013157894737560e+02 5.959305695332095532e+00
5.332565789473684390e+02 7.240098917834232317e+00
5.406118421052631220e+02 8.719416092444813415e+00
5.479671052631579187e+02 1.094562820665430181e+01
5.553223684210527153e+02 1.369879884303696471e+01
