3.664473684210526105e+00 3.547680524423741932e+00 1.293946254605361085e-02
1.099342105263157876e+01 2.481090979854743583e+00 8.956522001283188580e-03
1.832236842105263008e+01 1.925179744468319409e+00 6.436601058953225242e-03
2.565131578947368496e+01 1.691246872587288230e+00 6.562733786316735964e-03
3.298026315789473273e+01 1.519637735119782729e+00 9.413439302960419780e-03
4.030921052631578760e+01 1.427113076619130894e+00 2.069884893772487577e-02
4.763815789473683537e+01 1.430664794431038889e+00 7.265196631281502226e-02
5.496710526315789025e+01 1.487122998170794741e+00 2.489459424990681652e-02
6.229605263157894512e+01 1.621525435295289697e+00 1.393444962364649709e-02
6.962500000000000000e+01 1.810220910077801726e+00 1.120485179502849621e-02
7.695394736842104066e+01 2.083955948203461084e+00 1.197417977603247759e-02
8.428289473684210975e+01 2.387819324817257893e+00 1.040771511094037809e-02
9.161184210526315042e+01 2.746130430235764752e+00 1.425929048987714318e-02
9.894078947368420529e+01 3.247402432764538549e+00 1.209029281719902101e-02
1.062697368421052602e+02 3.807747660209871210e+00 1.499446517083629499e-02
1.135986842105263008e+02 4.473019093640228760e+00 2.032332922338628278e-02
1.209276315789473699e+02 5.099168168102790943e+00 2.302652799578457782e-02
1.282565789473684106e+02 5.602173616711286108e+00 2.560104383780021850e-02
1.355855263157894797e+02 5.879627851191194132e+00 1.401011264996263883e-01
1.429144736842105203e+02 6.071595259892307972e+00 3.858675302691992604e-02
1.502434210526315610e+02 6.012901531055567794e+00 2.005133639708370197e+01
1.575723684210526301e+02 6.114249526819728331e+00 1.224472093710934040e+01
1.649013157894736707e+02 6.093856187841331540e+00 5.164259155557999748e+00
1.722302631578947398e+02 6.159377951806706442e+00 8.415624889326811342e+01
1.795592105263157805e+02 6.201862439894749279e+00 3.634721887801451445e-01
1.868881578947368212e+02 6.119256017635410494e+00 2.363222911576675356e-01
1.942171052631578902e+02 6.120441906005249066e+00 3.953946969112774878e-01
2.015460526315789309e+02 6.147173870846816435e+00 2.766565124353671301e+00
2.088750000000000000e+02 6.223352057620031630e+00 2.226574069242564846e+00
2.162039473684210407e+02 6.261017287869812264e+00 2.863396477922353633e-01
2.235328947368420813e+02 6.218350840149612146e+00 3.861510535919763371e-02
2.308618421052631504e+02 6.129357085985528641e+00 3.739096890637144677e-02
2.381907894736841911e+02 6.091477736369102836e+00 1.423504209618955789e-02
2.455197368421052602e+02 5.916841506747224422e+00 3.041868998635850752e-02
2.528486842105263008e+02 5.869480154601312449e+00 1.724328467937948778e-02
2.601776315789473415e+02 5.676127086757004392e+00 2.066274966901230151e-02
2.675065789473684390e+02 5.495232872049292894e+00 3.565134048330345119e-03
2.748355263157894797e+02 5.337981977747201512e+00 3.372562678138386980e-03
2.821644736842105203e+02 5.098089031532390791e+00 9.466107840944332913e-03
2.894934210526315610e+02 4.931120227284127466e+00 1.135771241519783516e-02
2.968223684210526017e+02 4.687214164819904383e+00 8.204805622518889646e-03
3.041513157894736423e+02 4.464891847311061035e+00 7.654759489404861818e-03
3.114802631578947398e+02 4.205200223651033298e+00 5.910167025969436695e-03
3.188092105263157805e+02 3.932858692881965545e+00 5.015194622375713195e-03
3.261381578947368212e+02 3.671607256942857944e+00 4.921116264355242242e-03
3.334671052631578618e+02 3.423550691309892091e+00 5.046669011881949572e-03
3.407960526315789593e+02 3.145295342634597979e+00 5.160395479195880805e-03
3.481250000000000000e+02 2.879611910245252204e+00 4.000317348032265963e-03
3.554539473684210407e+02 2.603082086348379676e+00 3.623820390794078774e-03
3.627828947368420813e+02 2.334867704094045315e+00 3.028725194774050961e-03
3.701118421052631220e+02 2.083069159849330276e+00 2.955838614820205726e-03
3.774407894736841627e+02 1.834348686714332821e+00 2.362999270442147585e-03
3.847697368421052602e+02 1.593540284533755624e+00 1.809672380811220681e-03
3.920986842105263008e+02 1.358125456704811107e+00 1.355826903557349247e-03
3.994276315789473415e+02 1.122755996301648906e+00 7.169847548513870635e-04
4.067565789473683822e+02 8.994931240089751867e-01 1.869825437354620979e-05
4.140855263157894797e+02 6.895065856820661310e-01 8.005707935531046439e-04
4.214144736842105203e+02 4.924506198043454575e-01 2.241092841366248457e-03
4.287434210526315610e+02 3.140955020721234447e-01 4.532573769695846799e-03
4.360723684210526017e+02 1.654902589049154216e-01 1.039582108028895904e-02
4.434013157894736423e+02 5.815511456131705614e-02 3.151133230735903012e-02
4.507302631578946830e+02 0.000000000000000000e+00 5.909053561961920276e-02
4.580592105263157805e+02 9.247663903691361043e-03 4.672786121293457870e-03
4.653881578947368212e+02 8.369543887295360918e-02 3.592579065494846350e-03
4.727171052631578618e+02 2.499032204436888449e-01 2.633844275061979039e-03
4.800460526315789025e+02 5.125034337317941890e-01 1.237874810928757657e-03
4.873750000000000000e+02 8.785500135005799294e-01 7.147606190852380374e-05
4.947039473684210407e+02 1.386563381903235914e+00 1.104695119060078359e-03
5.020328947368420813e+02 2.034142709174481922e+00 2.420916734986322625e-03
5.093618421052631220e+02 2.825605119090536022e+00 3.650512432512771546e-03
5.166907894736841627e+02 3.839561970571971461e+00 4.944215161087753448e-03
5.240197368421052033e+02 5.037322150050795422e+00 6.637604203240583291e-03
5.313486842105262440e+02 6.445229380466007463e+00 8.790623748478996677e-03
5.386776315789472847e+02 8.187527931008032667e+00 8.142778191545825897e-03
5.460065789473684390e+02 1.013996037186901766e+01 1.422250174206807737e-02
5.533355263157894797e+02 1.341875158853076577e+01 5.685264457727532555e-02
