3.651315789473684070e+00 6.225777398242723137e+00 3.495573441501551720e-02
1.095394736842105132e+01 4.901766165774326112e+00 2.728128476568034838e-02
1.825657894736841769e+01 3.831993080630589077e+00 2.624636938368113404e-02
2.555921052631578760e+01 3.199194019874787909e+00 3.164560386618304327e-02
3.286184210526315752e+01 2.419492798910475528e+00 3.822252980349440804e-02
4.016447368421052033e+01 1.475106041263444467e+00 5.404516468581371108e-02
4.746710526315789025e+01 3.462286991204379105e-01 1.542218208588568562e-01
5.476973684210526017e+01 -7.415935993574862550e-01 -1.890404716853867628e-02
6.207236842105263008e+01 -1.894316099483162708e+00 -2.938127459793458268e-02
6.937500000000000000e+01 -2.926803561367989914e+00 -3.153259537181955785e-02
7.667763157894736992e+01 -4.009095874755231215e+00 -4.254442459905422025e-02
8.398026315789473983e+01 -5.238945806891109669e+00 -3.797074503549915242e-02
9.128289473684209554e+01 -6.454802822826819941e+00 -4.177555567766573497e-02
9.858552631578946546e+01 -8.215041036040346967e+00 -4.800896946242473595e-02
1.058881578947368354e+02 -9.477787426189690834e+00 -4.931128596138003445e-02
1.131907894736842053e+02 -1.052230359003062965e+01 -4.133149634993694976e-02
1.204934210526315752e+02 -9.619304631605345435e+00 -6.612378936417880049e-02
1.277960526315789451e+02 -7.061809624435666954e+00 -4.582011978607671010e-02
1.350986842105263008e+02 -4.533804304766931637e+00 -2.421875327799722505e-02
1.424013157894736992e+02 -1.935825202693365554e+00 -6.026831160189014686e-02
1.497039473684210407e+02 -1.672347491697251831e+00 -1.220085604526658096e-01
1.570065789473684390e+02 -9.637646610088664856e-01 -1.542019877087548729e-01
1.643092105263157805e+02 -1.192921582234532485e+00 -7.614517387219121858e-02
1.716118421052631504e+02 -3.318600368323813554e-01 -4.627631933924092333e-01
1.789144736842105203e+02 -5.439724963957246473e-01 -3.070565842192446437e-01
1.862171052631578618e+02 -1.173222990590602421e+00 -5.888639419648172141e-02
1.935197368421052602e+02 -1.522201375859850714e+00 -1.527841811866229305e-01
2.008223684210526017e+02 -1.725176169122306646e+00 -1.282237395066345154e-01
2.081250000000000000e+02 -3.285734091230096965e-02 -4.373317476315872199e+00
2.154276315789473415e+02 6.132654393523182534e-01 6.649570405259218608e-01
2.227302631578947398e+02 7.217010631644596996e-01 4.500939666826340724e-01
2.300328947368420813e+02 2.169202111145608569e+00 8.678969811252526534e-02
2.373355263157894797e+02 5.349355036855000911e+00 4.202060842460678125e-02
2.446381578947368212e+02 7.658362989323848069e+00 7.326604858554418287e-02
2.519407894736842195e+02 9.017861603797143744e+00 4.427393616728456105e-02
2.592434210526315610e+02 1.057988850320811025e+01 1.510942173569991553e-02
2.665460526315789593e+02 1.120897293875606238e+01 1.672636563333251142e-02
2.738486842105263008e+02 1.120668243642819384e+01 1.261295663843609201e-02
2.811513157894736423e+02 1.230036652792460750e+01 1.426243986576080508e-02
2.884539473684210407e+02 1.271975194616703675e+01 3.254499003096066045e-02
2.957565789473684390e+02 1.409475247922273411e+01 3.423395851595462808e-02
3.030592105263157805e+02 1.476940844347495840e+01 3.382162045804523037e-02
3.103618421052631220e+02 1.449911260106489408e+01 3.123253467461057156e-02
3.176644736842105203e+02 1.499118847633258156e+01 2.872740167946477921e-02
3.249671052631579187e+02 1.498061750636759193e+01 3.305397749000970470e-02
3.322697368421052602e+02 1.486385992524111543e+01 2.782557515825808889e-02
3.395723684210526017e+02 1.478461987329097838e+01 3.167301919693697038e-02
3.468750000000000000e+02 1.423664654493649095e+01 2.692470134783744862e-02
3.541776315789473415e+02 1.396969533889449622e+01 2.979003081926573024e-02
3.614802631578946830e+02 1.357687225397233988e+01 3.224756454999889305e-02
3.687828947368420813e+02 1.297229565797806572e+01 4.137556235672167765e-02
3.760855263157894797e+02 1.242103979562591576e+01 3.188669907802601372e-02
3.833881578947368212e+02 1.183983422086845394e+01 3.737864365584511739e-02
3.906907894736841627e+02 1.136831158856409729e+01 3.632662292341234944e-02
3.979934210526315610e+02 1.056232573563249844e+01 3.500904194028792160e-02
4.052960526315789593e+02 9.761616294199654931e+00 3.798603443205048752e-02
4.125986842105263008e+02 8.397100766480946277e+00 4.440116550266153678e-02
4.199013157894736423e+02 7.005638793571904444e+00 4.165532560457006067e-02
4.272039473684210407e+02 5.314527334799492131e+00 4.672124244420036709e-02
4.345065789473684390e+02 3.355104452103262247e+00 5.638720620227014035e-02
4.418092105263157805e+02 1.143259751086247888e+00 1.171625083315576688e-01
4.491118421052631220e+02 -1.236515174866894995e+00 -3.219289354352716098e-02
4.564144736842105203e+02 -4.090590042858309516e+00 -2.526579948600999118e-02
4.637171052631579187e+02 -7.095187743256303747e+00 -3.552056789654618046e-02
4.710197368421052033e+02 -1.024134826649952679e+01 -3.729341833134997702e-02
4.783223684210526017e+02 -1.342263558386650857e+01 -4.287100416853508594e-02
4.856250000000000000e+02 -1.708375562301102946e+01 -4.214038181526746224e-02
4.929276315789473415e+02 -2.090799267380014825e+01 -4.640950362041356553e-02
5.002302631578946830e+02 -2.449794093056715383e+01 -5.025669312499728841e-02
5.075328947368420813e+02 -2.867910521108399280e+01 -5.312984539169589293e-02
