3.664473684210526105e+00 4.755296302175040957e+00
1.099342105263157876e+01 3.378728581661134989e+00
1.832236842105263008e+01 2.878201359478782528e+00
2.565131578947368496e+01 2.538223178167044125e+00
3.298026315789473273e+01 2.560956147282105633e+00
4.030921052631578760e+01 2.520009203827875410e+00
4.763815789473683537e+01 2.398942617378075681e+00
5.496710526315789025e+01 2.588266619489234088e+00
6.229605263157894512e+01 2.705357842520132117e+00
6.962500000000000000e+01 2.773776633861457341e+00
7.695394736842104066e+01 3.157508246707157795e+00
8.428289473684210975e+01 3.432070123184403521e+00
9.161184210526315042e+01 3.647642509679397627e+00
9.894078947368420529e+01 4.218761522935647434e+00
1.062697368421052602e+02 4.719544075412682282e+00
1.135986842105263008e+02 5.188078431364842480e+00
1.209276315789473699e+02 5.941782411841505684e+00
1.282565789473684106e+02 6.403425025533540982e+00
1.355855263157894797e+02 6.629856014800751929e+00
1.429144736842105203e+02 6.914752945521343896e+00
1.502434210526315610e+02 6.967813834786546145e+00
1.575723684210526301e+02 6.865902970950865658e+00
1.649013157894736707e+02 7.037550326385502153e+00
1.722302631578947398e+02 7.083423264710716261e+00
1.795592105263157805e+02 6.967813834786542593e+00
1.868881578947368212e+02 7.120420453426919316e+00
1.942171052631578902e+02 7.101858942256554563e+00
2.015460526315789309e+02 6.920691953349551007e+00
2.088750000000000000e+02 7.084485851145836399e+00
2.162039473684210407e+02 7.108370795091476957e+00
2.235328947368420813e+02 6.945362003017575780e+00
2.308618421052631504e+02 6.990974981124346677e+00
2.381907894736841911e+02 6.898556097717324143e+00
2.455197368421052602e+02 6.655693006639702425e+00
2.528486842105263008e+02 6.628911791354322069e+00
2.601776315789473415e+02 6.491444511523460470e+00
2.675065789473684390e+02 6.181250414382350122e+00
2.748355263157894797e+02 6.103683177266829851e+00
2.821644736842105203e+02 5.932601222660829343e+00
2.894934210526315610e+02 5.575482858466650704e+00
2.968223684210526017e+02 5.480206874880226842e+00
3.041513157894736423e+02 5.245993758649476923e+00
3.114802631578947398e+02 4.865827958678218046e+00
3.188092105263157805e+02 4.720243536855908140e+00
3.261381578947368212e+02 4.476228183232097813e+00
3.334671052631578618e+02 4.076969151840181382e+00
3.407960526315789593e+02 3.938397945633713704e+00
3.481250000000000000e+02 3.689295560965321741e+00
3.554539473684210407e+02 3.293289526213634133e+00
3.627828947368420813e+02 3.162426203345138909e+00
3.701118421052631220e+02 2.927345194988548727e+00
3.774407894736841627e+02 2.549335764344959898e+00
3.847697368421052602e+02 2.449913767438052226e+00
3.920986842105263008e+02 2.239868573999005186e+00
3.994276315789473415e+02 1.893250423408221472e+00
4.067565789473683822e+02 1.824705102645894250e+00
4.140855263157894797e+02 1.651527379418367580e+00
4.214144736842105203e+02 1.347253246177985808e+00
4.287434210526315610e+02 1.332801253370261563e+00
4.360723684210526017e+02 1.220622138265977874e+00
4.434013157894736423e+02 1.000000000000000000e+00
4.507302631578946830e+02 1.090370663171158050e+00
4.580592105263157805e+02 1.097819101697256272e+00
4.653881578947368212e+02 1.031099728729935272e+00
4.727171052631578618e+02 1.298069286223828556e+00
4.800460526315789025e+02 1.496897997542658842e+00
4.873750000000000000e+02 1.669010304505263775e+00
4.947039473684210407e+02 2.210472491469444023e+00
5.020328947368420813e+02 2.712462839198007458e+00
5.093618421052631220e+02 3.252729194528584777e+00
5.166907894736841627e+02 4.232427051173801580e+00
5.240197368421052033e+02 5.203063598262883893e+00
5.313486842105262440e+02 6.355624318345783230e+00
5.386776315789472847e+02 8.042125862323914021e+00
5.460065789473684390e+02 9.762789409868222634e+00
5.533355263157894797e+02 1.195692279463477092e+01
