3.690789473684210620e+00 4.542461909209624338e+00 1.441224467354350683e-02
1.107236842105263186e+01 3.407164331019687076e+00 9.039511824404190821e-03
1.845394736842105488e+01 2.895509009502636122e+00 6.532266372299718078e-03
2.583552631578947256e+01 2.668364073357680777e+00 6.645233329481725279e-03
3.321710526315789735e+01 2.496415437785470370e+00 9.069809664561452600e-03
4.059868421052631504e+01 2.409538890275811696e+00 1.226515375465335629e-02
4.798026315789473983e+01 2.391595413511330648e+00 9.735245760016264516e-02
5.536184210526315752e+01 2.432004632341992156e+00 4.114316224366317692e-02
6.274342105263158231e+01 2.585138185354657558e+00 1.263261988702648816e-02
7.012500000000000000e+01 2.790013846972331901e+00 1.109364285721535504e-02
7.750657894736842479e+01 3.029090966946659247e+00 9.395371827359231057e-03
8.488815789473684958e+01 3.342020028559341327e+00 1.419808913191306088e-02
9.226973684210526017e+01 3.703580854630249330e+00 9.015675941113904593e-03
9.965131578947368496e+01 4.191342105866109335e+00 1.413045041724398342e-02
1.070328947368421098e+02 4.794882696092645169e+00 1.794849347248908544e-02
1.144144736842105203e+02 5.537423952173625707e+00 1.346210655026888921e-02
1.217960526315789593e+02 6.196754697808256829e+00 3.678823636688793863e-02
1.291776315789473699e+02 6.711060899735798557e+00 2.280519459756896045e-02
1.365592105263157805e+02 7.082047777156650348e+00 4.743105003875261461e-02
1.439407894736842195e+02 7.053360452397009261e+00 8.880273462488064151e-01
1.513223684210526585e+02 7.280707221801445250e+00 3.770449312250749863e-01
1.587039473684210407e+02 7.212123383677922384e+00 1.999591914514287527e+00
1.660855263157894797e+02 7.260524414295671747e+00 9.499350707756696321e-01
1.734671052631579187e+02 7.222361413728703106e+00 4.742488162380245065e+00
1.808486842105263008e+02 7.206986883607352290e+00 3.957845117795533857e-02
1.882302631578947398e+02 7.038033694732429346e+00 7.307486040390087645e-02
1.956118421052631788e+02 6.951017918978184440e+00 5.300736635110903094e-01
2.029934210526315610e+02 7.049558545204132720e+00 1.821302615823341409e+00
2.103750000000000000e+02 7.064645255815178437e+00 5.100730572340891888e-02
2.177565789473684390e+02 7.061107466859305681e+00 7.504986244803067696e-02
2.251381578947368496e+02 7.027149840682422877e+00 1.163006188741971640e-02
2.325197368421052602e+02 6.859671975537800392e+00 3.785394372930607487e-02
2.399013157894736992e+02 6.878035851878641083e+00 3.498479274847633019e-03
2.472828947368421098e+02 6.692326365653575415e+00 2.507919974093679363e-03
2.546644736842105203e+02 6.517054365997139165e+00 1.362252707386777013e-02
2.620460526315789593e+02 6.237535633935059387e+00 5.266314547945219818e-03
2.694276315789473983e+02 5.957006011777699506e+00 8.356345483399130886e-03
2.768092105263157805e+02 5.721683756486712014e+00 9.650927072801070844e-03
2.841907894736842195e+02 5.523069158607363249e+00 6.442860490809778143e-03
2.915723684210526585e+02 5.254588403666689445e+00 8.040894681417986092e-03
2.989539473684210407e+02 5.026537641176949123e+00 2.428954619316821446e-03
3.063355263157894797e+02 4.732196661584510800e+00 4.835964351369281648e-03
3.137171052631579187e+02 4.450328654853344723e+00 4.114908627172845362e-03
3.210986842105263577e+02 4.188013242581875240e+00 3.850438425919386863e-03
3.284802631578947398e+02 3.909793206335725912e+00 2.760179884180243969e-03
3.358618421052631788e+02 3.611117939620767103e+00 3.229954187409823495e-03
3.432434210526315610e+02 3.301412254900492727e+00 2.811768263425481161e-03
3.506250000000000000e+02 3.012226607371663256e+00 2.016485915669823537e-03
3.580065789473684390e+02 2.713905548396650325e+00 1.707752243081555850e-03
3.653881578947368780e+02 2.449884462590314449e+00 1.096599428911670905e-03
3.727697368421052602e+02 2.172292706744231694e+00 5.986019419533967221e-04
3.801513157894736992e+02 1.916895202451454949e+00 4.223521822065429962e-05
3.875328947368420813e+02 1.664868101104479692e+00 7.392712043779804719e-04
3.949144736842105203e+02 1.408643486911602238e+00 1.516249277688866371e-03
4.022960526315789593e+02 1.170708478663407881e+00 2.394195921740192422e-03
4.096776315789473983e+02 9.360265338710913596e-01 3.516692996168051775e-03
4.170592105263157805e+02 7.098831074688494169e-01 5.396099919819681914e-03
4.244407894736842195e+02 4.996138556156060062e-01 7.401163058194789798e-03
4.318223684210526585e+02 3.154511625597251623e-01 1.270348622610523517e-02
4.392039473684210407e+02 1.725495305135948954e-01 2.380177126844561925e-02
4.465855263157894797e+02 5.494548670767507303e-02 9.167897128900678871e-02
4.539671052631579187e+02 0.000000000000000000e+00 1.134182864826133313e-01
4.613486842105263577e+02 1.815392478829558343e-02 1.267774361812405541e-02
4.687302631578947398e+02 1.103653831687374520e-01 8.273204993624766815e-03
4.761118421052631788e+02 2.960341683572602633e-01 6.204141740831674474e-03
4.834934210526315610e+02 5.848132994411461283e-01 4.161801055418685828e-03
4.908750000000000000e+02 1.005076798077446654e+00 2.457414465632935200e-03
4.982565789473684390e+02 1.551290842654591273e+00 9.027457345438089607e-04
5.056381578947368780e+02 2.252569529689934846e+00 6.540199899017576108e-04
5.130197368421052033e+02 3.127658024915201729e+00 2.326439305909194701e-03
5.204013157894737560e+02 4.220672829438654183e+00 3.933794909402657351e-03
5.277828947368420813e+02 5.524240771288559060e+00 6.067118580519252277e-03
5.351644736842106340e+02 7.124522324239706883e+00 6.772413963170101532e-03
5.425460526315789593e+02 9.020183265424972063e+00 9.592263203004471050e-03
5.499276315789472847e+02 1.155414438498605634e+01 3.413054404231230521e-02
5.573092105263158373e+02 1.518285605868378596e+01 2.348290287248135100e-02
