3.651315789473684070e+00 1.865367079265141825e+01 1.454347437167583315e-02
1.095394736842105132e+01 2.923325214600849264e+01 2.039520510859330407e-02
1.825657894736841769e+01 4.341051626713977640e+01 2.279875910815592002e-02
2.555921052631578760e+01 5.867693307114379309e+01 3.002381847632655532e-02
3.286184210526315752e+01 7.149054644791139879e+01 3.470187759815383105e-02
4.016447368421052033e+01 8.162567077813636729e+01 3.858843133590589281e-02
4.746710526315789025e+01 8.869369354709749587e+01 4.315528453080271637e-02
5.476973684210526017e+01 9.415754022121727473e+01 4.417310645653627077e-02
6.207236842105263008e+01 9.883914770164452079e+01 4.839938947933952046e-02
6.937500000000000000e+01 1.061919897756141182e+02 4.810733593558520760e-02
7.667763157894736992e+01 1.101710803244251764e+02 4.988277139455348647e-02
8.398026315789473983e+01 1.122793024594296014e+02 5.132155802117158855e-02
9.128289473684209554e+01 1.136602793061185821e+02 5.237388877016484201e-02
9.858552631578946546e+01 1.164369730829607050e+02 5.170753855633898610e-02
1.058881578947368354e+02 1.249993616596797779e+02 4.686274333937510972e-02
1.131907894736842053e+02 1.414723080744156505e+02 4.127493289394405102e-02
1.204934210526315752e+02 1.656768262234724034e+02 4.260366904012500427e-02
1.277960526315789451e+02 1.957044398096277291e+02 2.996299520903123251e-02
1.350986842105263008e+02 2.173038668291684985e+02 3.871186999323989603e-02
1.424013157894736992e+02 2.190598334569892813e+02 3.809755988923135134e-02
1.497039473684210407e+02 2.222239715165435427e+02 3.493607767673913289e-02
1.570065789473684390e+02 2.215835617845373235e+02 1.855633982568169818e-02
1.643092105263157805e+02 2.375524310561169159e+02 1.553323680905632428e-02
1.716118421052631504e+02 2.376398829231233378e+02 3.378889735966775221e-02
1.789144736842105203e+02 2.261696614637029654e+02 5.856277843469371441e-02
1.862171052631578618e+02 2.296327128782774309e+02 3.793015428323062710e-02
1.935197368421052602e+02 2.432275516684065622e+02 3.728005479306420455e-02
2.008223684210526017e+02 2.642775382819781953e+02 1.308691688701885819e-02
2.081250000000000000e+02 2.632639684509127846e+02 2.550808461157208148e-02
2.154276315789473415e+02 2.968824707300669274e+02 3.616116515701426476e-02
2.227302631578947398e+02 3.268678141161553299e+02 2.404721408245778791e-02
2.300328947368420813e+02 3.740724987496193990e+02 1.732609942087777813e-02
2.373355263157894797e+02 3.713586122685429132e+02 2.591115521319985529e-02
2.446381578947368212e+02 3.858637408123977934e+02 1.790565606065915721e-02
2.519407894736842195e+02 4.014524388294464643e+02 2.715045997307686393e-02
2.592434210526315610e+02 4.043718727722938411e+02 1.524458389180514267e-02
2.665460526315789593e+02 4.164229754812456576e+02 2.048868359356252611e-02
2.738486842105263008e+02 4.201138229881138386e+02 2.574678472574319296e-02
2.811513157894736423e+02 4.271014226477179250e+02 2.430356231231486919e-02
2.884539473684210407e+02 4.360133116494935734e+02 1.652011136484749648e-02
2.957565789473684390e+02 4.497655780261392806e+02 2.179328989750305492e-02
3.030592105263157805e+02 4.466317743701393965e+02 2.187882976655780923e-02
3.103618421052631220e+02 4.425679967179085565e+02 2.823087303439146198e-02
3.176644736842105203e+02 4.419199682306266936e+02 2.358477081852707741e-02
3.249671052631579187e+02 4.436200582811212030e+02 3.333674108110628448e-02
3.322697368421052602e+02 4.450903843457545008e+02 2.991444923067141173e-02
3.395723684210526017e+02 4.391215180129856890e+02 2.843489497610564298e-02
3.468750000000000000e+02 4.375447793534868879e+02 3.223188608738013911e-02
3.541776315789473415e+02 4.332852991690836575e+02 3.138707355420380235e-02
3.614802631578946830e+02 4.318155141570041451e+02 3.221663170323488951e-02
3.687828947368420813e+02 4.321846809762088810e+02 3.255803387874076082e-02
3.760855263157894797e+02 4.277417235999577656e+02 3.282086371867741492e-02
3.833881578947368212e+02 4.229661558840309681e+02 3.683120475636253444e-02
3.906907894736841627e+02 4.188632701730055601e+02 3.644098557661703403e-02
3.979934210526315610e+02 4.110130796507360174e+02 4.098628293134225220e-02
4.052960526315789593e+02 4.023783688681227773e+02 4.009802732963508448e-02
4.125986842105263008e+02 3.934182616957091909e+02 4.453891651415434194e-02
4.199013157894736423e+02 3.815390234050340723e+02 4.585890969827920854e-02
4.272039473684210407e+02 3.686164947077163561e+02 4.843619543596406479e-02
4.345065789473684390e+02 3.529666096049971884e+02 5.036479427490351407e-02
4.418092105263157805e+02 3.407926745298597098e+02 5.130698807476778700e-02
4.491118421052631220e+02 3.263263047784961941e+02 5.540195868089596576e-02
4.564144736842105203e+02 3.126545652632437395e+02 5.622070404827782947e-02
4.637171052631579187e+02 3.010980325192473401e+02 5.800288833930260235e-02
4.710197368421052033e+02 2.901142192361838283e+02 5.905486373650943588e-02
4.783223684210526017e+02 2.763199433909600202e+02 6.073985339203329115e-02
4.856250000000000000e+02 2.630364299887565949e+02 6.059077668918027432e-02
4.929276315789473415e+02 2.519979003727618760e+02 6.299947988010466682e-02
5.002302631578946830e+02 2.412592800679009031e+02 6.084676355781492435e-02
5.075328947368420813e+02 2.301804411917662492e+02 5.751943782382130249e-02
5.148355263157894797e+02 2.235097819392508711e+02 5.843492858830939135e-02
5.221381578947368780e+02 2.211042868015096872e+02 6.801567135977693024e-02
5.294407894736841627e+02 2.053879625764344041e+02 4.379173236300407807e-02
5.367434210526315610e+02 1.727443760119806484e+02 7.854720233492430703e-02
5.440460526315789593e+02 2.591580924036281885e+02 1.119332531558255989e-01
5.513486842105262440e+02 9.939697133585725908e+01 1.318265285246301710e-01
