3.664473684210526105e+00 6.247652745016419651e+00 3.063721245419874506e-02
1.099342105263157876e+01 4.891985813808467753e+00 2.910772759562457734e-02
1.832236842105263008e+01 3.875956296850532112e+00 2.744907759713293219e-02
2.565131578947368496e+01 3.220172826067010163e+00 2.863576217450369138e-02
3.298026315789473273e+01 2.373403643439601307e+00 4.385608801341751850e-02
4.030921052631578760e+01 1.363598379822335005e+00 5.647593105572641659e-02
4.763815789473683537e+01 2.465433538449133266e-01 1.794293899597356745e-01
5.496710526315789025e+01 -9.424921369006469263e-01 -1.263378721404008302e-02
6.229605263157894512e+01 -1.966084939736120418e+00 -2.865271355269110448e-02
6.962500000000000000e+01 -3.034172048341033712e+00 -3.185435825973442076e-02
7.695394736842104066e+01 -4.108118200659475860e+00 -3.841418214969489348e-02
8.428289473684210975e+01 -5.295086870085583541e+00 -4.047670620832159033e-02
9.161184210526315042e+01 -6.779428714968431358e+00 -4.353506917231308310e-02
9.894078947368420529e+01 -8.423132387678677446e+00 -4.792752738254728306e-02
1.062697368421052602e+02 -9.649672659169979738e+00 -4.829445322103445570e-02
1.135986842105263008e+02 -9.921624900530900959e+00 -5.129169281110004808e-02
1.209276315789473699e+02 -9.029431099180996512e+00 -5.570798509965003281e-02
1.282565789473684106e+02 -6.931051428327264397e+00 -5.036103717973337141e-02
1.355855263157894797e+02 -4.057189583595486759e+00 -4.280427166998632127e-02
1.429144736842105203e+02 -1.926567226452505111e+00 -5.748517455498962370e-02
1.502434210526315610e+02 -1.335380183458397374e+00 -1.275117158591976274e-01
1.575723684210526301e+02 -1.097249473796892971e+00 -1.432453270073165141e-01
1.649013157894736707e+02 -6.549633635729604775e-01 -1.513549637070562837e-01
1.722302631578947398e+02 -8.645080724288902729e-01 -7.668296280229050521e-02
1.795592105263157805e+02 -3.417245606865719210e-01 -2.721461695907887446e-01
1.868881578947368212e+02 -6.241304986773457131e-01 -1.585655671409754164e-01
1.942171052631578902e+02 -1.615247685891574747e+00 -8.697182282485005356e-02
2.015460526315789309e+02 -1.920907709836683352e+00 -5.290915246483592072e-02
2.088750000000000000e+02 -1.280871255431037525e+00 -1.648261730964443728e-01
2.162039473684210407e+02 -4.390480227699526394e-01 -7.336842024461343037e-02
2.235328947368420813e+02 2.513673786631613893e-01 7.742972072298703878e-01
2.308618421052631504e+02 1.050125663222559069e+00 1.288127306299907959e-01
