111.72214 588.0 9.061384149033931e-56
213.72214 561.0 1.629195823509077e13
273.72214 552.0 1.418641881783763e52
275.72214 528.0 1.604821255313217e52
269.72214 543.0 3.981880465756217e49
231.72214 555.0 1.107322462342933e25
231.72214 543.0 2.460716582984296e24
233.72214 558.0 3.442154332423401e26
241.72214 555.0 5.824743068477571e31
237.72214 561.0 1.526451357632251e29
289.72214 552.0 1.535794821305304e62
273.72214 555.0 1.590598473515129e52
291.72214 540.0 6.748103698295340e62
253.72214 555.0 4.285327988685062e39
239.72214 555.0 2.606482615331121e30
217.72214 570.0 9.478992626032611e15
243.72214 570.0 7.429634515882739e32
237.72214 576.0 4.918565485703921e28
235.72214 579.0 1.090312849173196e27
229.72214 573.0 4.968128441306096e23
221.72214 561.0 3.3930247316102373e18
189.72214 579.0 1.544677605998017e-4
215.72214 573.0 2.270040426592117e14
251.72214 555.0 1.820878135738061e38
255.72214 546.0 3.985608330656733e40
283.72214 546.0 2.057591477263225e58
269.72214 564.0 3.630538071718904e49
249.72214 579.0 5.781935375214328e35
227.72214 558.0 3.709679998933062e22
243.72214 558.0 1.359763298189860e33
297.72214 555.0 7.471910605323405e66
259.72214 549.0 1.917315566137990e43
307.72214 546.0 7.306189574967768e72
291.72214 549.0 1.590624443169616e63
263.72214 564.0 6.894701685658805e45
231.72214 561.0 1.784019522663615e25
219.72214 552.0 8.088261029076374e16
219.72214 546.0 2.396521786393000e16
225.72214 576.0 7.187944441578363e20
229.72214 579.0 1.115294139885042e23
239.72214 573.0 1.303241307665561e30
275.72214 546.0 2.246749757438504e53
175.72214 573.0 5.577194486116009e-14
227.72214 564.0 3.759810809729454e22
243.72214 543.0 3.083999233007930e32
247.72214 549.0 3.034319113238016e35
231.72214 576.0 2.050597152486913e24
237.72214 549.0 1.017634238421501e29
225.72214 558.0 1.412802872999885e21
225.72214 555.0 1.487160918947248e21
237.72214 570.0 1.136358232904009e29
237.72214 567.0 1.390766792509385e29
211.72214 576.0 3.221970623542878e11
229.72214 576.0 2.838930537889198e23
247.72214 564.0 5.782381706359239e35
227.72214 567.0 3.860072431322240e22
223.72214 567.0 8.823418786895268e19
265.72214 543.0 7.298974900961403e46
237.72214 573.0 6.614622549739756e28
233.72214 564.0 3.317739115588820e26
229.72214 558.0 8.009839731901664e23
219.72214 567.0 1.587695683485362e17
211.72214 561.0 4.832955935314316e11
221.72214 564.0 4.3624603692131622e18
201.72214 570.0 6.874317596471955e4
207.72214 564.0 1.181376431001675e9
231.72214 567.0 1.681489665039269e25
225.72214 567.0 1.487160918947248e21
205.72214 564.0 5.408189726269197e7
247.72214 567.0 3.835837369565040e35
249.72214 549.0 6.707045035248620e36
265.72214 552.0 1.915980911502368e47
221.72214 576.0 1.514743183754570e18
191.72214 564.0 4.686431102869192e-3
215.72214 567.0 3.661355526761479e14
229.72214 561.0 8.719572366373964e23
245.72214 564.0 2.266673365584003e34
237.72214 564.0 1.780859917237627e29
247.72214 576.0 6.297643442569468e34
201.72214 561.0 7.931904919006102e4
245.72214 567.0 2.521674119212203e34
199.72214 570.0 3.137288945241013e3
259.72214 564.0 2.185739745397308e43
257.72214 570.0 5.919441615947000e41
221.72214 558.0 3.574793913660786e18
235.72214 558.0 8.974113450887074e27
221.72214 567.0 4.3624603692131622e18
241.72214 576.0 1.594870125892668e31
259.72214 552.0 2.262432368042828e43
261.72214 567.0 2.764613189559552e44
251.72214 561.0 2.381148331349772e38
241.72214 570.0 4.299215121971541e31
261.72214 558.0 5.759610811582401e44
225.72214 564.0 1.982881225262997e21
245.72214 579.0 2.833341706980003e33
259.72214 555.0 2.530856547302146e43
269.72214 561.0 4.098994597101989e49
249.72214 564.0 1.006056755287293e37
207.72214 573.0 1.137621748371984e9
223.72214 573.0 4.044066943993665e19
249.72214 555.0 1.098567721290722e37
265.72214 546.0 9.731966534615204e46
269.72214 552.0 5.270135910559700e49
251.72214 564.0 2.171047007995381e38
259.72214 546.0 1.035350405714514e43
275.72214 552.0 2.728196134032470e53
287.72214 543.0 4.002527127235039e60
233.72214 552.0 2.322417380912174e26
231.72214 558.0 1.476429949790578e25
229.72214 552.0 4.055615054127425e23
233.72214 573.0 1.617397818849550e26
269.72214 558.0 5.153021779213928e49
241.72214 567.0 6.379480503570673e31
261.72214 555.0 6.066790054866796e44
227.72214 549.0 1.403662702298996e22
245.72214 573.0 7.933356779544009e33
273.72214 564.0 8.597829586568263e51
281.72214 549.0 1.582400621453773e57
245.72214 546.0 8.783359291638010e33
265.72214 558.0 1.611856957295643e47
271.72214 552.0 1.039953936241379e51
233.72214 561.0 3.981286938706584e26
243.72214 555.0 1.303690584862443e33
249.72214 552.0 7.053961157761480e36
227.72214 561.0 4.110726485304203e22
241.72214 564.0 6.310138324184036e31
213.72214 573.0 1.339561010440797e13
203.72214 573.0 1.283454201233817e6
237.72214 558.0 1.560372498912968e29
261.72214 564.0 4.377304216802625e44
261.72214 528.0 7.679481082109868e42
275.72214 537.0 8.024106276566087e52
251.72214 558.0 2.007634867608632e38
257.72214 549.0 8.401788100053806e41
217.72214 555.0 3.998950014107508e15
279.72214 555.0 9.913370525905612e55
191.72214 558.0 4.686431102869192e-3
211.72214 573.0 4.116962463415899e11
227.72214 573.0 2.055363242652102e22
211.72214 567.0 6.801937983034964e11
291.72214 561.0 1.060416295446411e63
241.72214 561.0 7.072902297437051e31
253.72214 549.0 2.590033399754708e39
279.72214 552.0 8.869857838968179e55
259.72214 558.0 2.875973349206985e43
277.72214 543.0 3.516168921144285e54
271.72214 537.0 2.034692483950523e50
235.72214 549.0 4.361251396692784e27
251.72214 540.0 3.501688722573195e37
275.72214 549.0 2.487472945735487e53
287.72214 558.0 7.604801541746575e60
263.72214 558.0 7.047917278673445e45
261.72214 561.0 5.068457514192513e44
247.72214 546.0 1.774790424724123e35
245.72214 570.0 1.161670099861801e34
211.72214 570.0 6.801937983034964e11
205.72214 567.0 4.110224191964590e7
221.72214 570.0 3.271845276909872e18
259.72214 567.0 1.265428273651073e43
261.72214 573.0 9.215377298531842e43
253.72214 561.0 3.908595857811650e39
239.72214 564.0 2.949440854190479e30
263.72214 549.0 6.894701685658805e45
267.72214 549.0 2.278209579819088e48
261.72214 552.0 4.377304216802625e44
251.72214 570.0 1.143884982707244e38
251.72214 546.0 7.470269274822815e37
205.72214 552.0 1.730620712406143e7
235.72214 561.0 8.303151697549723e27
233.72214 567.0 3.732456505037422e26
251.72214 552.0 1.750844361286597e38
249.72214 534.0 1.156387075042866e36
273.72214 567.0 8.597829586568263e51
241.72214 549.0 2.496318457918959e31
263.72214 555.0 9.346151173893046e45
281.72214 540.0 5.425373559270080e56
233.72214 555.0 3.151852159809379e26
261.72214 546.0 2.687818378738454e44
231.72214 564.0 2.050597152486913e25
237.72214 579.0 1.187239944825084e28
289.72214 543.0 8.149115378354673e61
263.72214 552.0 8.580073208819846e45
213.72214 570.0 1.158539252273122e13
213.72214 576.0 6.154739777700958e12
243.72214 561.0 1.415836011517277e33
255.72214 558.0 7.306948606204010e40
249.72214 573.0 4.162993470154316e36
221.72214 573.0 2.060050729906215e18
259.72214 561.0 2.684241792593186e43
217.72214 573.0 5.480042611925103e15
239.72214 567.0 3.223807445277966e30
217.72214 552.0 3.998950014107508e15
261.72214 549.0 4.838073081729217e44
235.72214 546.0 1.761274602510547e27
255.72214 540.0 1.518326983107327e40
211.72214 564.0 7.159934718984173e11
245.72214 561.0 2.833341706980003e34
247.72214 561.0 6.068638226476033e35
247.72214 555.0 4.866360841985498e35
243.72214 537.0 1.121454266548338e32
237.72214 552.0 9.158708145793508e28
271.72214 561.0 7.686616050479754e50
245.72214 555.0 2.068339446095402e34
241.72214 552.0 4.645926018904730e31
227.72214 570.0 3.258502701765527e22
257.72214 552.0 1.393933025690745e42
223.72214 561.0 8.210681371138652e19
279.72214 549.0 7.565466980296388e55
241.72214 558.0 7.627639732530153e31
273.72214 546.0 1.074728698321033e52
227.72214 543.0 5.013081079639272e21
243.72214 567.0 9.812724832297958e32
199.72214 576.0 1.307203727183755e3
207.72214 570.0 7.875842873344502e8
181.72214 564.0 9.229650634957234e-10
255.72214 549.0 5.788621623096683e40
255.72214 567.0 4.554980949321980e40
205.72214 573.0 4.759206959116893e7
249.72214 561.0 1.144823204292437e37
253.72214 552.0 2.872582497909767e39
185.72214 561.0 5.663733714938271e-7
255.72214 570.0 2.467281347549406e40
243.72214 552.0 8.270725215793993e32
219.72214 564.0 2.216782652413525e17
233.72214 570.0 2.695663031415916e26
223.72214 576.0 2.573497146177787e19
213.72214 567.0 1.484378416974937e13
209.72214 564.0 3.097454942748009e10
229.72214 570.0 5.880641828484766e23
189.72214 570.0 3.861694014995041e-4
217.72214 579.0 1.184874078254076e15
241.72214 573.0 2.565660637305597e31
229.72214 546.0 1.520855645297784e23
235.72214 567.0 6.877357971707851e27
239.72214 549.0 1.131762188235882e30
241.72214 546.0 1.664212305279306e31
223.72214 558.0 6.740111573322774e19
231.72214 546.0 2.460716582984296e24
235.72214 573.0 1.929015040844885e27
209.72214 567.0 3.805444643947554e10
205.72214 558.0 2.163275890507679e7
209.72214 573.0 2.212467816248578e10
285.72214 573.0 2.500723022787395e58
253.72214 564.0 3.626046759656591e39
219.72214 576.0 7.788695805777249e16
261.72214 543.0 1.459101405600875e44
285.72214 543.0 3.751084534181093e59
265.72214 540.0 6.082479084134503e46
263.72214 543.0 4.443252197424563e45
219.72214 555.0 1.527782638825537e17
257.72214 567.0 5.919441615947000e41
257.72214 555.0 1.393933025690745e42
189.72214 561.0 3.089355211996033e-4
267.72214 564.0 1.798586510383490e48
231.72214 552.0 6.766970603206814e24
217.72214 561.0 7.553572248869737e15
265.72214 555.0 1.855156120661023e47
219.72214 570.0 1.318086982516150e17
243.72214 573.0 3.504544582963556e32
269.72214 570.0 2.108054364223880e49
297.72214 561.0 5.847582212861796e66
255.72214 555.0 8.255902970646090e40
249.72214 567.0 7.747793402787200e36
223.72214 564.0 8.455776337441299e19
233.72214 576.0 1.078265212566366e26
199.72214 561.0 2.091525963494009e3
187.72214 576.0 1.145555069879615e-5
255.72214 579.0 5.693726186652476e39
205.72214 579.0 1.514293123355375e7
223.72214 570.0 8.088133887987329e19
281.72214 561.0 1.039863265526765e57
225.72214 552.0 8.675105360525611e20
239.72214 561.0 4.081203042426361e30
203.72214 561.0 1.176499684464332e6
279.72214 561.0 8.608979667233821e55
215.72214 570.0 3.295219974085331e14
195.72214 558.0 2.556272675591941e0
221.72214 582.0 1.817691820505484e17
213.72214 564.0 1.339561010440797e13
201.72214 564.0 9.518285902807323e4
231.72214 573.0 8.612508040445036e24
215.72214 552.0 1.171633768563673e14
187.72214 567.0 1.909258449799358e-5
235.72214 570.0 5.954785560868993e27
197.72214 579.0 5.170353548623621e1
229.72214 567.0 6.286203333897509e23
249.72214 546.0 5.203741837692895e36
245.72214 558.0 2.975008792329003e34
215.72214 555.0 2.416494647662576e14
279.72214 546.0 7.304588808562030e55
255.72214 561.0 7.686530351980842e40
263.72214 561.0 7.354348464702725e45
249.72214 558.0 9.713651430360071e36
201.72214 567.0 1.321984153167684e5
245.72214 576.0 6.800020096752008e33
265.72214 564.0 1.125258630564883e47
243.72214 564.0 1.289672406530589e33
255.72214 552.0 4.649876385766188e40
195.72214 573.0 5.751613520081867e0
215.72214 564.0 3.734582637296709e14
219.72214 573.0 8.088261029076374e16
203.72214 564.0 2.352999368928665e6
193.72214 567.0 9.478843418501075e-2
259.72214 543.0 8.052725377779557e42
199.72214 567.0 3.660170436114515e3
213.72214 558.0 8.327000875713061e12
217.72214 588.0 1.481092597817595e14
247.72214 558.0 5.152617362102292e35
187.72214 555.0 3.818516899598715e-6
271.72214 549.0 7.912692993140924e50
225.72214 561.0 1.710235056789335e21
275.72214 567.0 1.364098067016235e53
215.72214 549.0 8.054982158875254e13
267.72214 546.0 1.918492277742390e48
309.72214 564.0 1.426161334378257e73
279.72214 564.0 4.174050747749731e55
243.72214 546.0 3.504544582963556e32
245.72214 552.0 2.295006782653803e34
253.72214 537.0 2.354575817958826e38
201.72214 558.0 4.759142951403661e4
201.72214 555.0 3.172761967602441e4
213.72214 549.0 3.620435163353505e12
229.72214 564.0 9.530695377199449e23
223.72214 555.0 4.534256876598957e19
215.72214 579.0 8.787253264227550e13
189.72214 582.0 2.317016408997025e-4
271.72214 543.0 4.069384967901046e50
253.72214 558.0 4.096961923248356e39
179.72214 570.0 2.281613665128138e-11
243.72214 549.0 7.289452732564197e32
209.72214 579.0 2.654961379498293e9
255.72214 543.0 1.897908728884159e40
179.72214 561.0 6.844840995384414e-11
241.72214 543.0 1.109474870186204e31
253.72214 534.0 1.883660654367060e38
215.72214 561.0 3.661355526761479e14
203.72214 582.0 4.278180670779391e5
275.72214 534.0 8.826516904222696e52
235.72214 576.0 1.593534164176209e27
235.72214 564.0 7.716060163379540e27
261.72214 537.0 6.143584865687894e43
203.72214 558.0 5.347725838474238e5
265.72214 567.0 9.123718626201754e46
221.72214 555.0 1.9994610025560327e18
207.72214 567.0 1.356395161520442e9
277.72214 549.0 3.223154844382261e54
217.72214 564.0 9.775211145596130e15
229.72214 555.0 6.488984086603880e23
237.72214 540.0 2.035268476843002e28
201.72214 576.0 3.701555628869514e4
231.72214 570.0 1.045804547768326e25
281.72214 546.0 1.130286158181267e57
235.72214 534.0 2.516106575015068e26
261.72214 522.0 7.679481082109868e42
265.72214 570.0 6.994850946754678e46
307.72214 549.0 5.997618307809362e72
303.72214 552.0 2.620989717172637e70
253.72214 543.0 1.083104876261060e39
305.72214 555.0 4.571010284556097e71
237.72214 555.0 1.373806221869026e29
217.72214 567.0 9.182774106469092e15
253.72214 579.0 9.418303271835302e37
231.72214 549.0 8.202388609947654e24
225.72214 579.0 2.726461684736621e20
271.72214 564.0 4.973692738545723e50
215.72214 576.0 1.244860879098903e14
271.72214 555.0 9.947385477091447e50
239.72214 576.0 5.830290060609087e29
279.72214 558.0 7.826345152030746e55
239.72214 546.0 8.573955971483952e29
247.72214 537.0 2.862565201167940e34
225.72214 573.0 1.214514750473586e21
267.72214 552.0 2.817785532934135e48
275.72214 558.0 2.086267631907183e53
239.72214 570.0 1.783382842068662e30
281.72214 567.0 3.164801242907547e56
239.72214 558.0 3.120919973620158e30
245.72214 549.0 1.161670099861801e34
277.72214 558.0 4.541718189811368e54
279.72214 570.0 1.826147202140507e55
281.72214 558.0 1.356343389817520e57
273.72214 549.0 1.246685290052398e52
247.72214 552.0 4.351099105775269e35
255.72214 534.0 1.897908728884159e39
281.72214 555.0 1.311131943490269e57
305.72214 552.0 3.297122172466693e71
227.72214 552.0 2.155624864244887e22
239.72214 552.0 1.954861961498341e30
263.72214 573.0 2.451449488234242e45
253.72214 567.0 2.542941883395532e39
215.72214 558.0 2.416494647662576e14
289.72214 540.0 5.641695261937851e61
291.72214 555.0 1.542423702467506e63
269.72214 525.0 2.342282626915422e48
267.72214 558.0 2.937691300293034e48
229.72214 537.0 1.013903763531856e22
281.72214 543.0 9.494403728722640e56
265.72214 561.0 1.307733003088918e47
219.72214 543.0 8.986956698973749e15
283.72214 549.0 2.514834027766163e58
229.72214 549.0 3.345882419655126e23
263.72214 567.0 5.362545755512404e45
245.72214 543.0 4.816680901866005e33
253.72214 576.0 4.709151635917651e38
203.72214 570.0 3.208635503084543e6
257.72214 558.0 1.432122971600081e42
281.72214 537.0 4.973259095997573e56
289.72214 525.0 1.253710058208411e61
223.72214 540.0 4.9018993260529267e18
259.72214 540.0 9.970040943917546e42
225.72214 570.0 1.462374903631460e21
209.72214 570.0 2.389465241548464e10
251.72214 576.0 2.801350978058556e37
235.72214 552.0 4.780602492528628e27
271.72214 534.0 1.356461655967015e50
235.72214 540.0 4.193510958358446e26
207.72214 558.0 7.438296047047586e8
257.72214 573.0 1.909497295466774e41
259.72214 570.0 9.203114717462350e42
299.72214 546.0 9.821382389079526e67
267.72214 567.0 1.079151906230094e48
185.72214 573.0 1.132746742987654e-6
185.72214 567.0 5.663733714938271e-7
249.72214 570.0 6.128851497727188e36
247.72214 573.0 1.660287816677405e35
299.72214 561.0 5.509555974361685e67
247.72214 570.0 2.003795640817558e35
255.72214 564.0 6.168203368873515e40
271.72214 567.0 3.843308025239877e50
235.72214 555.0 7.128968629209358e27
191.72214 582.0 1.562143700956397e-3
267.72214 561.0 2.697879765575235e48
243.72214 576.0 2.943817449689387e32
227.72214 579.0 6.517005403531054e21
215.72214 582.0 3.661355526761479e13
251.72214 573.0 4.435472381926047e37
223.72214 579.0 1.593117280967201e19
265.72214 549.0 1.429382584771608e47
223.72214 525.0 1.225474831513232e18
267.72214 540.0 1.139104789909544e48
193.72214 564.0 1.263845789133477e-1
237.72214 543.0 3.052902715264503e28
235.72214 582.0 1.677404383343378e26
251.72214 567.0 1.377330897545457e38
263.72214 570.0 2.604665081248882e45
255.72214 573.0 2.562176783993614e40
257.72214 543.0 4.773743238666935e41
251.72214 537.0 2.334459148382130e37
269.72214 555.0 3.981880465756217e49
289.72214 555.0 1.159681803842780e62
271.72214 558.0 6.782308279835077e50
231.72214 582.0 1.230358291492148e24
227.72214 585.0 5.013081079639272e20
219.72214 561.0 1.767434817464837e17
267.72214 543.0 1.498822091986242e48
269.72214 549.0 5.035907647868157e49
253.72214 546.0 1.601111556212001e39
251.72214 543.0 6.069593785793537e37
275.72214 555.0 2.647955071266809e53
269.72214 546.0 3.747652203064675e49
289.72214 537.0 5.328267747385748e61
245.72214 540.0 4.533346731168005e33
257.72214 561.0 1.260268215008071e42
271.72214 546.0 7.008385222496247e50
213.72214 582.0 1.448174065341402e12
279.72214 540.0 3.130538060812299e55
223.72214 549.0 2.450949663026463e19
223.72214 552.0 3.063687078783079e19
203.72214 576.0 5.347725838474238e5
197.72214 570.0 1.034070709724724e2
257.72214 546.0 8.019888640960451e41
235.72214 543.0 1.845144821677716e27
295.72214 549.0 4.923367843115360e65
207.72214 561.0 9.626030178532170e8
261.72214 570.0 1.459101405600875e44
197.72214 567.0 1.938882580733858e2
223.72214 543.0 8.5783238205926218e18
277.72214 537.0 1.172056307048095e54
239.72214 543.0 4.801415344031013e29
221.72214 546.0 5.453075461516453e17
219.72214 558.0 1.048478281546937e17
251.72214 549.0 1.120540391223422e38
287.72214 555.0 6.404043403576063e60
217.72214 543.0 2.962185195635191e14
265.72214 537.0 1.824743725240351e46
257.72214 564.0 9.165587018240516e41
285.72214 558.0 3.626048383041723e59
183.72214 564.0 2.800204026754082e-8
283.72214 555.0 2.743455303017633e58
293.72214 540.0 1.899064934839962e64
275.72214 564.0 1.203615941484913e53
227.72214 555.0 2.456409729023243e22
257.72214 537.0 1.527597836373419e41
225.72214 549.0 3.717902297368119e20
205.72214 561.0 5.191862137218429e7
209.72214 558.0 1.946971678298748e10
281.72214 534.0 4.069030169452560e56
257.72214 540.0 2.673296213653484e41
205.72214 576.0 2.812258657659982e7
239.72214 537.0 3.086624149734223e29
275.72214 561.0 2.246749757438504e53
253.72214 570.0 1.789477621648707e39
279.72214 543.0 4.695807091218448e55
